frames,r11,r21,r31,r12,r22,r32,r13,r23,r33,roll,pitch,yaw,q1,q2,q3,q4,u1,u2,u3,angle,Sx,Sy,Sz,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z
15813,0.91235,0.39946,0.08965,-0.32045,0.83308,-0.45088,-0.2548,0.38264,0.88807,26.918,5.1434,-23.646,0.21864,0.09035,-0.18884,0.95309,0.7223,0.29848,-0.62385,35.239,-42.083,72.345,-677.43,-0.063804,0.12498,-0.72013,-0.10655,0.092834,-0.78333,-0.069213,0.10716,-0.79119,-8.8818e-05,0.13599,-0.75368
15814,0.91069,0.39861,0.10844,-0.314,0.83852,-0.44531,-0.26844,0.37148,0.88879,26.612,6.2256,-23.639,0.21412,0.098796,-0.18681,0.95368,0.71173,0.32841,-0.62095,35.016,-42.827,72.034,-676.5,-0.063525,0.12524,-0.71899,-0.10528,0.094018,-0.78325,-0.067894,0.10814,-0.79045,0.00060424,0.13688,-0.75152
15815,0.90636,0.40306,0.12672,-0.31448,0.84385,-0.43477,-0.28217,0.3542,0.89158,25.996,7.2803,-23.975,0.20672,0.10713,-0.188,0.95417,0.69077,0.358,-0.62823,34.826,-42.428,71.714,-676.18,-0.063355,0.12545,-0.7179,-0.10415,0.094863,-0.78326,-0.066639,0.10972,-0.78955,0.0011939,0.13794,-0.74927
15816,0.90398,0.40119,0.14786,-0.3085,0.85144,-0.42411,-0.29604,0.33777,0.89346,25.393,8.5029,-23.932,0.19943,0.11619,-0.18576,0.9551,0.67311,0.39218,-0.627,34.468,-43.21,70.977,-675.67,-0.063322,0.12548,-0.71678,-0.10302,0.096206,-0.78317,-0.065494,0.11099,-0.78875,0.0016896,0.13869,-0.74701
15817,0.89997,0.40242,0.16765,-0.30378,0.85473,-0.4209,-0.31267,0.32787,0.89148,25.273,9.6512,-24.091,0.19606,0.12577,-0.18492,0.95475,0.65923,0.42289,-0.62176,34.604,-43.598,70.86,-674.83,-0.063382,0.12568,-0.71568,-0.10189,0.096807,-0.78324,-0.0643,0.11193,-0.78796,0.0020657,0.13923,-0.74469
15819,0.89038,0.40359,0.21058,-0.29715,0.86571,-0.40279,-0.34486,0.29607,0.89074,24.333,12.156,-24.384,0.18298,0.14543,-0.18347,0.95483,0.6158,0.48942,-0.61745,34.572,-44.736,69.805,-674.05,-0.063758,0.12576,-0.7137,-0.099799,0.098751,-0.78347,-0.062143,0.11443,-0.78634,0.0024851,0.14068,-0.74006
15820,0.88494,0.40405,0.23158,-0.29258,0.86923,-0.39855,-0.36233,0.28494,0.88743,24.185,13.39,-24.541,0.17908,0.15562,-0.18253,0.95415,0.59827,0.51986,-0.60977,34.836,-46.148,69.18,-673.52,-0.064178,0.1256,-0.71299,-0.098784,0.099431,-0.78371,-0.061261,0.11491,-0.78581,0.0024133,0.14126,-0.73792
15821,0.87732,0.40746,0.25356,-0.29252,0.87288,-0.39053,-0.38045,0.26845,0.88498,23.811,14.688,-24.912,0.17282,0.16627,-0.18357,0.95331,0.57223,0.55055,-0.60782,35.156,-46.731,68.366,-673.59,-0.064773,0.12519,-0.71247,-0.097913,0.099734,-0.78419,-0.060424,0.11574,-0.78533,0.0021251,0.14161,-0.73596
15822,0.86834,0.41105,0.27754,-0.2927,0.87646,-0.38229,-0.40039,0.25072,0.88138,23.449,16.113,-25.331,0.16621,0.178,-0.18478,0.95213,0.5437,0.58227,-0.60444,35.601,-47.635,67.425,-673.87,-0.065619,0.12466,-0.71215,-0.097092,0.10003,-0.78481,-0.05966,0.11653,-0.78498,0.0016734,0.14197,-0.73408
15823,0.86087,0.41086,0.30016,-0.28618,0.87872,-0.38203,-0.42072,0.24298,0.87405,23.609,17.467,-25.514,0.16439,0.18961,-0.18334,0.95048,0.52895,0.61009,-0.58992,36.214,-49.476,66.973,-673.66,-0.06652,0.12451,-0.71192,-0.096267,0.10043,-0.7856,-0.059031,0.11683,-0.78479,0.0010801,0.1422,-0.73225
15824,0.84924,0.41756,0.32318,-0.2894,0.88003,-0.37654,-0.44164,0.22625,0.8682,23.447,18.855,-26.183,0.15891,0.20162,-0.18637,0.94835,0.50092,0.63556,-0.58749,36.991,-50.717,65.897,-674.03,-0.067522,0.12375,-0.71192,-0.095486,0.10032,-0.78651,-0.058395,0.11709,-0.78469,0.00031872,0.1427,-0.73046
15825,0.83941,0.41829,0.34703,-0.28504,0.88245,-0.37421,-0.46277,0.2152,0.85996,23.516,20.306,-26.488,0.15571,0.21394,-0.18581,0.94629,0.48159,0.66167,-0.57468,37.729,-52.324,65.148,-674.32,-0.068652,0.12329,-0.71198,-0.094751,0.10044,-0.78745,-0.057815,0.11743,-0.78464,-0.00055005,0.14265,-0.72887
15826,0.82936,0.41695,0.37191,-0.28065,0.88647,-0.36799,-0.48312,0.20081,0.85221,23.355,21.833,-26.691,0.15056,0.22633,-0.18466,0.94446,0.45816,0.68872,-0.56192,38.37,-54.131,64.095,-674.89,-0.069763,0.12272,-0.71209,-0.094011,0.10091,-0.78836,-0.057271,0.11792,-0.78455,-0.0014807,0.14264,-0.72725
15827,0.81486,0.4251,0.39406,-0.28778,0.88682,-0.36157,-0.50317,0.18123,0.84497,23.167,23.208,-27.55,0.14411,0.23821,-0.18927,0.94163,0.42807,0.70759,-0.56221,39.346,-55.048,62.981,-675.53,-0.070909,0.12185,-0.71225,-0.093318,0.10069,-0.78928,-0.056845,0.11828,-0.78444,-0.0024923,0.14316,-0.72558
15828,0.80387,0.42659,0.4145,-0.28456,0.88777,-0.36179,-0.52232,0.17288,0.83504,23.425,24.488,-27.954,0.14235,0.24943,-0.18934,0.93897,0.41383,0.7251,-0.55043,40.24,-56.101,62.625,-675.67,-0.072076,0.12151,-0.71231,-0.092695,0.10051,-0.79017,-0.056469,0.11868,-0.78424,-0.0035941,0.14287,-0.72406
15829,0.79039,0.42927,0.43704,-0.28828,0.89013,-0.35294,-0.54053,0.15297,0.8273,23.104,25.915,-28.507,0.13506,0.26098,-0.19156,0.93646,0.38503,0.744,-0.5461,41.07,-57.729,61.168,-676.38,-0.073254,0.12057,-0.71238,-0.09213,0.10077,-0.79087,-0.056181,0.11898,-0.784,-0.004735,0.14324,-0.72233
15830,0.77972,0.42647,0.45843,-0.28412,0.89344,-0.34792,-0.55795,0.14103,0.8178,23.046,27.286,-28.677,0.13085,0.27199,-0.19016,0.93421,0.36679,0.76244,-0.53305,41.8,-59.469,60.209,-676.79,-0.074488,0.11999,-0.71237,-0.09163,0.10111,-0.7914,-0.055977,0.11932,-0.7837,-0.0059922,0.14292,-0.72077
15831,0.76653,0.42968,0.47729,-0.28759,0.89418,-0.34311,-0.57421,0.12574,0.80899,22.983,28.509,-29.273,0.12585,0.28225,-0.19253,0.93136,0.34565,0.77519,-0.52878,42.705,-60.828,59.314,-677.18,-0.075676,0.11938,-0.71236,-0.091214,0.10124,-0.79196,-0.055836,0.11967,-0.78336,-0.0072767,0.14327,-0.71916
15832,0.75407,0.42855,0.49772,-0.28928,0.89705,-0.3341,-0.58966,0.10796,0.80041,22.656,29.849,-29.61,0.11897,0.29265,-0.19319,0.92891,0.32129,0.79031,-0.52172,43.468,-62.058,57.925,-677.95,-0.076943,0.11837,-0.71245,-0.09089,0.10134,-0.79249,-0.055807,0.12002,-0.78305,-0.0086246,0.14287,-0.71774
15833,0.72948,0.43098,0.53114,-0.29495,0.89882,-0.32422,-0.61714,0.079853,0.78279,22.499,32.083,-30.575,0.10939,0.31086,-0.19653,0.92346,0.2851,0.81018,-0.51219,45.126,-64.531,55.957,-679.08,-0.079475,0.11685,-0.71276,-0.090511,0.10129,-0.79362,-0.056091,0.12044,-0.78261,-0.011437,0.14266,-0.7153
15835,0.70721,0.43423,0.55793,-0.3005,0.89895,-0.31874,-0.63996,0.057763,0.76623,22.587,33.913,-31.55,0.10251,0.32615,-0.20005,0.9182,0.2588,0.82339,-0.50503,46.67,-67.584,54.136,-680.3,-0.082117,0.11544,-0.7134,-0.090652,0.10115,-0.79472,-0.056871,0.12034,-0.78255,-0.014523,0.14264,-0.71354
15837,0.68568,0.43714,0.58202,-0.30978,0.89881,-0.31012,-0.65869,0.032352,0.75172,22.419,35.593,-32.518,0.093751,0.33964,-0.20446,0.91327,0.23014,0.83374,-0.50192,48.079,-69.4,52.567,-681.73,-0.084801,0.11401,-0.71419,-0.091167,0.10082,-0.79589,-0.057979,0.1208,-0.78253,-0.017717,0.14215,-0.71228
15839,0.6682,0.44016,0.59981,-0.31334,0.89772,-0.30972,-0.67478,0.019013,0.73777,22.773,36.856,-33.374,0.09043,0.35062,-0.20728,0.9088,0.21674,0.84037,-0.4968,49.319,-72.086,51.018,-682.78,-0.087433,0.11256,-0.71506,-0.091866,0.099997,-0.79704,-0.059335,0.12012,-0.78284,-0.02088,0.14141,-0.71143
15859,0.66813,0.43294,0.60512,-0.33319,0.90127,-0.27693,-0.66527,-0.016594,0.74642,20.355,37.237,-32.942,0.071484,0.34883,-0.21037,0.91047,0.17285,0.84344,-0.50865,48.859,-75.101,48.1,-680.65,-0.091874,0.11038,-0.71074,-0.097222,0.10033,-0.79307,-0.064707,0.12061,-0.7786,-0.025721,0.14039,-0.70708
15860,0.68161,0.43135,0.59105,-0.3299,0.90217,-0.27795,-0.65312,-0.0055351,0.75723,20.156,36.232,-32.327,0.074518,0.34034,-0.20824,0.91392,0.18359,0.8385,-0.51304,47.894,-73.513,49.39,-679.56,-0.090397,0.11154,-0.70985,-0.097149,0.10092,-0.792,-0.064292,0.1211,-0.77816,-0.023994,0.14088,-0.70733
15861,0.69389,0.43052,0.57721,-0.3296,0.90258,-0.27696,-0.64022,0.0019319,0.76819,19.826,35.255,-31.817,0.076023,0.33185,-0.2072,0.91715,0.19075,0.83267,-0.51989,46.974,-71.949,50.257,-678.6,-0.089028,0.11234,-0.70893,-0.097253,0.10131,-0.79095,-0.063983,0.12144,-0.77774,-0.022246,0.14138,-0.70774
15862,0.70935,0.42833,0.55978,-0.32623,0.9035,-0.27795,-0.62482,0.01455,0.78063,19.599,34.041,-31.125,0.079392,0.32153,-0.20481,0.92107,0.20389,0.82571,-0.52596,45.834,-70.368,51.503,-677.41,-0.08752,0.11347,-0.70792,-0.097454,0.10184,-0.7897,-0.063791,0.12177,-0.77728,-0.020582,0.14176,-0.7083
15863,0.72351,0.42638,0.54289,-0.32397,0.90418,-0.27838,-0.60957,0.025529,0.79232,19.359,32.88,-30.512,0.082167,0.31159,-0.20287,0.92466,0.21578,0.81828,-0.53278,44.764,-68.681,52.558,-676.33,-0.086153,0.11436,-0.70699,-0.097748,0.10211,-0.7885,-0.063684,0.12204,-0.77682,-0.018963,0.14194,-0.70888
15864,0.73549,0.42448,0.52808,-0.3254,0.90495,-0.2742,-0.59427,0.029831,0.80371,18.838,31.876,-29.991,0.081911,0.30238,-0.20203,0.92792,0.21973,0.81117,-0.54197,43.774,-67.48,52.925,-675.64,-0.084822,0.11488,-0.70607,-0.098036,0.10268,-0.78719,-0.063647,0.12217,-0.77633,-0.017484,0.14247,-0.70933
15865,0.75088,0.41841,0.51099,-0.31733,0.90712,-0.27646,-0.5792,0.045433,0.81392,18.761,30.73,-29.127,0.086376,0.29254,-0.19743,0.93166,0.23772,0.80514,-0.54336,42.611,-66.418,54.077,-674.38,-0.0835,0.11599,-0.70504,-0.098282,0.10326,-0.78589,-0.063607,0.12233,-0.7758,-0.016108,0.14241,-0.70978
15866,0.75949,0.41847,0.49805,-0.32254,0.90713,-0.27034,-0.56493,0.044681,0.82393,18.165,29.871,-28.854,0.084307,0.28448,-0.19831,0.93415,0.23623,0.79713,-0.55568,41.817,-64.934,54.301,-673.83,-0.082269,0.11631,-0.70416,-0.098517,0.10372,-0.78461,-0.063522,0.12265,-0.77518,-0.014784,0.14304,-0.71
15867,0.77243,0.41221,0.48316,-0.31564,0.90931,-0.27116,-0.55111,0.056942,0.83248,18.041,28.892,-28.087,0.087511,0.27586,-0.19413,0.93731,0.25111,0.79159,-0.55707,40.79,-63.666,55.301,-672.68,-0.081032,0.11724,-0.70313,-0.09866,0.10424,-0.78327,-0.063405,0.12296,-0.77451,-0.013499,0.14283,-0.71031
15869,0.79157,0.40579,0.45689,-0.31355,0.91147,-0.2663,-0.5245,0.067536,0.84873,17.42,27.186,-27.141,0.088568,0.26037,-0.19085,0.94231,0.26458,0.7778,-0.57011,39.115,-61.06,56.335,-670.99,-0.078551,0.11834,-0.70123,-0.098775,0.10518,-0.78067,-0.06309,0.12345,-0.77313,-0.010923,0.1432,-0.71062
15871,0.81148,0.39865,0.42729,-0.30998,0.91348,-0.26355,-0.49538,0.081418,0.86485,16.948,25.296,-26.163,0.091037,0.24349,-0.187,0.94734,0.28429,0.76037,-0.58397,37.353,-58.417,57.553,-669.04,-0.075686,0.11965,-0.69923,-0.098719,0.10625,-0.77789,-0.062521,0.12386,-0.77171,-0.0080469,0.14375,-0.71098
15872,0.82245,0.39456,0.40975,-0.30724,0.91435,-0.26375,-0.47872,0.091033,0.87324,16.807,24.189,-25.629,0.093365,0.23381,-0.18468,0.95,0.29902,0.74881,-0.59149,36.388,-56.411,58.669,-667.86,-0.074132,0.12061,-0.6981,-0.098736,0.10674,-0.77636,-0.06225,0.12438,-0.77082,-0.0065278,0.14383,-0.71127
15873,0.84579,0.38237,0.37207,-0.30391,0.91847,-0.25307,-0.4385,0.10097,0.89304,15.822,21.843,-24.327,0.092564,0.21192,-0.17943,0.9562,0.31624,0.72402,-0.61301,34.039,-52.979,59.629,-666.02,-0.070851,0.12181,-0.69568,-0.099033,0.10822,-0.77256,-0.062092,0.12515,-0.76886,-0.0034939,0.14401,-0.71197
15874,0.85684,0.3796,0.34891,-0.30395,0.91851,-0.25287,-0.41646,0.11062,0.9024,15.654,20.42,-23.895,0.094769,0.19955,-0.17822,0.95887,0.33389,0.70304,-0.62789,32.979,-50.905,60.946,-664.61,-0.069157,0.12299,-0.69431,-0.099297,0.10896,-0.77052,-0.06211,0.12576,-0.76769,-0.0020679,0.14459,-0.71224
15875,0.86852,0.37132,0.32834,-0.30175,0.92162,-0.24407,-0.39323,0.11291,0.91248,14.975,19.168,-23.148,0.092759,0.18749,-0.17489,0.96211,0.34019,0.68764,-0.64142,31.646,-49.274,61.08,-663.84,-0.067455,0.12339,-0.69304,-0.099552,0.10984,-0.7684,-0.062182,0.12614,-0.76657,-0.00062803,0.14454,-0.71265
15876,0.87752,0.36783,0.30768,-0.30317,0.92264,-0.23836,-0.37156,0.11588,0.92115,14.508,17.92,-22.742,0.091816,0.17605,-0.17392,0.96453,0.34785,0.66698,-0.65889,30.61,-47.288,61.661,-662.92,-0.06584,0.12401,-0.69179,-0.099716,0.11053,-0.76628,-0.062209,0.12665,-0.76537,0.00070411,0.14489,-0.71303
15877,0.88739,0.36276,0.28451,-0.30108,0.92336,-0.23825,-0.34914,0.12576,0.92859,14.39,16.53,-22.235,0.094123,0.16384,-0.17165,0.96687,0.36871,0.64182,-0.6724,29.58,-45.409,62.643,-661.69,-0.064119,0.12493,-0.69059,-0.099813,0.11119,-0.7642,-0.062205,0.12699,-0.76429,0.0020787,0.14509,-0.71347
15878,0.89672,0.35583,0.26321,-0.29821,0.92518,-0.23476,-0.32705,0.13202,0.93574,14.084,15.261,-21.644,0.094605,0.15225,-0.1687,0.96923,0.38434,0.61852,-0.68536,28.5,-43.303,63.394,-660.89,-0.062383,0.1257,-0.68952,-0.09984,0.11192,-0.7623,-0.062116,0.12756,-0.76322,0.0033388,0.14499,-0.71397
15879,0.90289,0.35321,0.245,-0.29943,0.92571,-0.23107,-0.30841,0.13527,0.94158,13.788,14.182,-21.365,0.094336,0.14251,-0.16806,0.97085,0.39357,0.59455,-0.70115,27.737,-41.545,63.877,-660.16,-0.060826,0.12621,-0.68859,-0.099756,0.11244,-0.76058,-0.06194,0.12788,-0.7623,0.0046541,0.14534,-0.71438
15880,0.9102,0.34635,0.22709,-0.29598,0.92751,-0.2283,-0.28971,0.14058,0.94673,13.558,13.126,-20.833,0.094811,0.13283,-0.16509,0.97268,0.40843,0.5722,-0.71118,26.846,-39.953,64.285,-659.58,-0.059217,0.1267,-0.68784,-0.099557,0.11307,-0.759,-0.061698,0.12816,-0.76151,0.0058208,0.14519,-0.71487
15881,0.91576,0.34322,0.20877,-0.29429,0.9269,-0.23292,-0.27345,0.15186,0.94982,13.779,12.05,-20.546,0.098793,0.12381,-0.16368,0.97371,0.43373,0.54357,-0.71861,26.332,-38.354,65.321,-658.6,-0.057709,0.12756,-0.68719,-0.099367,0.11342,-0.75773,-0.061424,0.12828,-0.76091,0.0070099,0.1454,-0.71539
15883,0.92676,0.33264,0.17453,-0.28825,0.92766,-0.23739,-0.24087,0.1697,0.95561,13.951,10.051,-19.744,0.10428,0.10641,-0.15904,0.97597,0.4785,0.48827,-0.72981,25.174,-35.557,66.562,-657.66,-0.054892,0.12866,-0.68655,-0.098948,0.11413,-0.75555,-0.061003,0.12834,-0.76015,0.0090811,0.14512,-0.71707
15884,0.93047,0.33071,0.15766,-0.29042,0.92813,-0.23286,-0.22334,0.17089,0.95964,13.64,9.0712,-19.566,0.10331,0.097491,-0.15893,0.97702,0.48467,0.45736,-0.7456,24.615,-34.243,66.649,-657.84,-0.053658,0.12882,-0.68654,-0.098934,0.11446,-0.75455,-0.061003,0.12838,-0.75993,0.0098825,0.14532,-0.71823
15885,0.93424,0.32992,0.13549,-0.29214,0.92579,-0.23991,-0.20459,0.18455,0.96129,14.013,7.7871,-19.45,0.10857,0.086985,-0.15911,0.97741,0.51368,0.41157,-0.75282,24.403,-32.486,67.739,-657.45,-0.052451,0.12955,-0.68655,-0.099108,0.11432,-0.75361,-0.061213,0.12819,-0.75982,0.010479,0.1453,-0.71958
15886,0.93808,0.32668,0.11531,-0.29286,0.9256,-0.23979,-0.18506,0.19118,0.96395,13.969,6.6213,-19.2,0.11014,0.076765,-0.15833,0.97822,0.53058,0.36979,-0.76272,23.962,-31.002,68.076,-657.72,-0.051459,0.12977,-0.68672,-0.099422,0.11429,-0.75269,-0.061625,0.12808,-0.75973,0.010931,0.14495,-0.72121
15887,0.94128,0.32492,0.091756,-0.29487,0.9235,-0.24535,-0.16446,0.20389,0.96508,14.264,5.2647,-19.044,0.11478,0.065461,-0.15835,0.9785,0.55653,0.3174,-0.76781,23.804,-29.544,68.991,-657.6,-0.050481,0.13037,-0.68691,-0.099832,0.11421,-0.7517,-0.06221,0.12781,-0.75969,0.011182,0.14484,-0.72284
15888,0.94473,0.32067,0.068251,-0.29469,0.92181,-0.25185,-0.14367,0.21782,0.96536,14.622,3.9135,-18.749,0.11997,0.054131,-0.15718,0.97876,0.58518,0.26405,-0.76671,23.659,-28.594,69.762,-657.47,-0.049714,0.13087,-0.68722,-0.1004,0.11417,-0.75073,-0.062985,0.12737,-0.75972,0.011229,0.14452,-0.72464
15889,0.94595,0.32126,0.044348,-0.30048,0.91968,-0.25279,-0.122,0.2258,0.9665,14.657,2.5418,-18.758,0.12224,0.042487,-0.1588,0.97879,0.59672,0.2074,-0.77519,23.642,-27.507,70.029,-657.79,-0.049053,0.13092,-0.68769,-0.10117,0.11378,-0.74985,-0.063868,0.12675,-0.75979,0.011086,0.14444,-0.72654
15890,0.94611,0.32326,0.019263,-0.30793,0.91647,-0.25548,-0.10024,0.23578,0.96662,14.805,1.1037,-18.864,0.12552,0.030535,-0.16128,0.97842,0.60746,0.14777,-0.78048,23.851,-26.069,70.713,-658.13,-0.048534,0.13123,-0.68809,-0.10203,0.11331,-0.74886,-0.064974,0.12633,-0.75977,0.010722,0.14438,-0.72844
15891,0.94589,0.32444,-0.0053813,-0.31439,0.91221,-0.26274,-0.080336,0.25021,0.96485,15.233,-0.30833,-18.932,0.13117,0.019168,-0.16336,0.97762,0.62349,0.091107,-0.7765,24.29,-25.2,71.643,-657.97,-0.048176,0.13171,-0.68846,-0.10292,0.11288,-0.74787,-0.066157,0.12563,-0.75973,0.010172,0.14441,-0.73012
15892,0.94517,0.3252,-0.029923,-0.32115,0.90891,-0.26598,-0.059299,0.261,0.96352,15.432,-1.7147,-18.987,0.13485,0.0075174,-0.1654,0.97693,0.63151,0.035203,-0.77457,24.66,-24.028,72.072,-658.27,-0.047929,0.13175,-0.68882,-0.104,0.11211,-0.7468,-0.067428,0.12492,-0.75961,0.009537,0.14393,-0.73188
15893,0.94485,0.32326,-0.052513,-0.32517,0.90692,-0.26789,-0.038973,0.27019,0.96202,15.561,-3.0102,-18.887,0.13776,-0.0034668,-0.16602,0.97645,0.6385,-0.016068,-0.76945,24.92,-23.299,72.354,-658.52,-0.047744,0.13178,-0.68912,-0.10494,0.11172,-0.74566,-0.068693,0.12433,-0.75937,0.0087989,0.14344,-0.73357
15894,0.94254,0.32491,-0.07775,-0.33355,0.90195,-0.27429,-0.018993,0.28446,0.9585,15.969,-4.4592,-19.02,0.14326,-0.015065,-0.16883,0.97506,0.64552,-0.067882,-0.76072,25.645,-22.493,72.972,-658.26,-0.047556,0.13189,-0.68934,-0.10596,0.1109,-0.7444,-0.07005,0.12325,-0.75908,0.0080191,0.14318,-0.73505
15895,0.94066,0.32382,-0.10146,-0.33934,0.89959,-0.27494,0.0022393,0.29305,0.95609,16.043,-5.8231,-18.996,0.14576,-0.026611,-0.17018,0.97421,0.64596,-0.11793,-0.7542,26.081,-21.454,73.37,-658.53,-0.047389,0.132,-0.68944,-0.107,0.11046,-0.743,-0.071374,0.12282,-0.75852,0.00716,0.14272,-0.73652
15922,0.93224,0.34364,-0.11329,-0.36003,0.91217,-0.19576,0.036073,0.22328,0.97409,11.363,-6.5052,-20.235,0.10722,-0.038219,-0.18005,0.97705,0.50334,-0.17942,-0.84525,24.598,-21.34,67.144,-641.65,-0.048881,0.12751,-0.66739,-0.11024,0.10916,-0.72001,-0.075439,0.12292,-0.73606,0.0036148,0.14254,-0.71567
15923,0.93374,0.34652,-0.089785,-0.35756,0.91477,-0.188,0.016986,0.20765,0.97806,10.881,-5.1513,-20.36,0.10113,-0.027291,-0.17996,0.97808,0.48567,-0.13106,-0.86426,24.037,-21.478,66.697,-641.71,-0.0488,0.1274,-0.66689,-0.10919,0.10973,-0.721,-0.073948,0.12397,-0.73608,0.0047134,0.14318,-0.71389
15924,0.93773,0.34106,-0.065929,-0.34736,0.91911,-0.18593,-0.0028155,0.19725,0.98035,10.739,-3.7802,-19.987,0.097805,-0.01611,-0.17572,0.97944,0.48478,-0.07985,-0.87098,23.279,-22.619,66.162,-641.17,-0.048783,0.12735,-0.6664,-0.10801,0.11077,-0.72195,-0.072545,0.12472,-0.73619,0.0057121,0.14334,-0.71212
15925,0.93968,0.33947,-0.041974,-0.34127,0.92215,-0.18212,-0.023116,0.18545,0.98238,10.502,-2.4056,-19.863,0.093736,-0.004809,-0.1736,0.98033,0.47498,-0.024368,-0.87966,22.764,-23.209,65.76,-640.95,-0.048816,0.12729,-0.66592,-0.10699,0.11145,-0.72299,-0.071082,0.12561,-0.73625,0.006688,0.14363,-0.71026
15926,0.94073,0.3388,-0.015709,-0.33627,0.92564,-0.17353,-0.044249,0.16852,0.9847,9.9941,-0.90011,-19.806,0.08715,0.0072716,-0.172,0.98121,0.45166,0.037686,-0.89139,22.251,-23.944,65.184,-640.93,-0.048895,0.12718,-0.66541,-0.10577,0.11244,-0.7239,-0.069593,0.12674,-0.73623,0.0075633,0.14423,-0.70828
15927,0.94242,0.33431,0.0088737,-0.32788,0.92887,-0.17233,-0.065855,0.1595,0.985,9.9237,0.50843,-19.532,0.084489,0.019027,-0.16861,0.98187,0.44574,0.10038,-0.88952,21.853,-25.029,64.703,-640.36,-0.048956,0.12708,-0.6649,-0.10463,0.11322,-0.72492,-0.068113,0.12733,-0.73622,0.0084925,0.14434,-0.7063
15928,0.94304,0.33091,0.034367,-0.3214,0.93285,-0.16277,-0.085921,0.14245,0.98607,9.3733,1.9695,-19.336,0.077657,0.030605,-0.16597,0.98259,0.41802,0.16474,-0.89338,21.413,-25.864,64.01,-640.39,-0.048905,0.12692,-0.66441,-0.10326,0.11438,-0.72567,-0.066526,0.12843,-0.73605,0.0094919,0.14483,-0.70428
15929,0.942,0.33081,0.05656,-0.31888,0.93479,-0.15645,-0.10463,0.12934,0.98607,9.0152,3.2424,-19.35,0.072702,0.041005,-0.16528,0.98271,0.39265,0.22146,-0.89263,21.341,-25.604,63.752,-640.56,-0.048764,0.12686,-0.66393,-0.10207,0.11489,-0.7265,-0.064982,0.12951,-0.73586,0.010391,0.145,-0.70242
15930,0.94463,0.31889,0.077365,-0.30471,0.93995,-0.1538,-0.12176,0.12171,0.98507,8.8738,4.4371,-18.654,0.070026,0.050613,-0.1585,0.98357,0.3879,0.28037,-0.87802,20.801,-27.203,63.113,-640.01,-0.048606,0.12681,-0.66347,-0.10074,0.11628,-0.72708,-0.063568,0.13008,-0.73572,0.011351,0.14488,-0.70075
15931,0.94206,0.32075,0.098202,-0.30503,0.94092,-0.14708,-0.13958,0.1086,0.98424,8.4991,5.6357,-18.802,0.065009,0.060457,-0.15911,0.98326,0.3568,0.33182,-0.87326,20.996,-26.886,62.964,-640.2,-0.04849,0.12681,-0.66304,-0.099536,0.11677,-0.72773,-0.06206,0.13114,-0.73549,0.01218,0.14534,-0.69897
15932,0.94191,0.31307,0.12159,-0.29609,0.94494,-0.13933,-0.15852,0.095236,0.98275,8.0694,6.9838,-18.386,0.059622,0.071196,-0.15484,0.98357,0.33023,0.39433,-0.85759,20.803,-27.948,62.308,-640.16,-0.048442,0.12667,-0.66259,-0.098208,0.118,-0.7284,-0.060592,0.13204,-0.73525,0.012909,0.14542,-0.69707
15933,0.94072,0.30758,0.14294,-0.2888,0.9474,-0.13796,-0.17786,0.088502,0.98007,8.0127,8.2183,-18.106,0.057572,0.081556,-0.15161,0.98339,0.31715,0.44927,-0.8352,20.918,-28.614,61.958,-639.87,-0.048452,0.12657,-0.66217,-0.09696,0.11861,-0.72913,-0.059152,0.13258,-0.73504,0.013687,0.14522,-0.69518
15934,0.93833,0.30323,0.16608,-0.2844,0.95014,-0.12789,-0.19658,0.072773,0.97778,7.4519,9.5598,-17.908,0.051027,0.092218,-0.14943,0.98314,0.27905,0.50432,-0.81719,21.072,-29.249,61.341,-640.17,-0.048526,0.12635,-0.66179,-0.09569,0.1196,-0.72966,-0.057752,0.13359,-0.73471,0.014322,0.14544,-0.69334
15935,0.93617,0.29865,0.18544,-0.27927,0.95222,-0.12364,-0.2135,0.063961,0.97485,7.2282,10.687,-17.693,0.047723,0.10148,-0.14702,0.98276,0.25809,0.54885,-0.79508,21.311,-30.15,60.818,-639.98,-0.048638,0.12613,-0.66138,-0.094662,0.12026,-0.73018,-0.056585,0.13403,-0.73443,0.014778,0.14545,-0.69168
15936,0.93328,0.2957,0.20382,-0.27659,0.9538,-0.1173,-0.2291,0.0531,0.97195,6.8815,11.761,-17.58,0.043372,0.11019,-0.14566,0.98222,0.23104,0.58698,-0.77594,21.64,-30.666,60.373,-640.1,-0.048848,0.12592,-0.66102,-0.093767,0.12084,-0.73062,-0.055604,0.13469,-0.7341,0.015043,0.14547,-0.69002
15938,0.92722,0.28967,0.23739,-0.27032,0.95634,-0.11112,-0.25921,0.038863,0.96504,6.5684,13.732,-17.349,0.038226,0.12657,-0.14272,0.98089,0.19648,0.65056,-0.7336,22.437,-32.44,59.484,-639.83,-0.04967,0.12543,-0.66032,-0.092436,0.12159,-0.73143,-0.05415,0.13529,-0.73344,0.015055,0.14526,-0.687
