frames,r11,r21,r31,r12,r22,r32,r13,r23,r33,roll,pitch,yaw,q1,q2,q3,q4,u1,u2,u3,angle,Sx,Sy,Sz,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z
10260,0.82707,-0.042105,0.56052,-0.22176,0.89186,0.39422,-0.5165,-0.45035,0.72829,-28.426,34.092,2.9144,-0.22744,0.29004,-0.048381,0.92834,-0.61182,0.78022,-0.13015,43.646,-55.506,77.768,-601.08,-0.062129,0.11695,-0.5834,-0.086253,0.16279,-0.64886,-0.048319,0.16857,-0.6345,0.0071026,0.13834,-0.57877
10262,0.83718,-0.03641,0.54571,-0.21627,0.89442,0.39146,-0.50235,-0.44575,0.74091,-27.85,33.074,2.4903,-0.22464,0.28121,-0.048261,0.93173,-0.61859,0.77439,-0.1329,42.587,-53.648,78.599,-600.72,-0.05988,0.11793,-0.58321,-0.085312,0.16333,-0.64858,-0.047101,0.16911,-0.63497,0.0093695,0.1396,-0.57996
10264,0.84801,-0.030442,0.52911,-0.20861,0.89859,0.38604,-0.4872,-0.43774,0.75566,-27.061,31.945,2.056,-0.22009,0.27153,-0.047601,0.93572,-0.62392,0.76975,-0.13494,41.312,-52.367,79.446,-600.4,-0.057923,0.119,-0.58318,-0.084672,0.16384,-0.6484,-0.046296,0.16937,-0.63572,0.011301,0.14093,-0.58139
10266,0.8571,-0.02344,0.51462,-0.20636,0.8997,0.38466,-0.47202,-0.43589,0.76629,-26.656,30.972,1.5665,-0.21858,0.26283,-0.048726,0.93849,-0.63303,0.76116,-0.14111,40.4,-50.308,80.376,-600.37,-0.05609,0.11995,-0.58328,-0.084174,0.16415,-0.64838,-0.045538,0.17032,-0.63629,0.01302,0.14193,-0.5829
10268,0.86433,-0.013702,0.50274,-0.20649,0.90182,0.37958,-0.45859,-0.43189,0.77664,-26.047,30.182,0.90824,-0.21556,0.25537,-0.051212,0.94111,-0.63759,0.75534,-0.15148,39.521,-48.664,81.082,-600.33,-0.054525,0.12077,-0.58351,-0.083754,0.1641,-0.64851,-0.044979,0.17076,-0.63708,0.014504,0.14316,-0.58437
10270,0.87246,-0.0071088,0.48863,-0.20364,0.90366,0.37674,-0.44423,-0.4282,0.78696,-25.582,29.251,0.46683,-0.21322,0.2471,-0.052057,0.94381,-0.64513,0.74766,-0.15751,38.598,-47.386,81.601,-600.28,-0.052977,0.1214,-0.58364,-0.083431,0.16428,-0.64845,-0.044553,0.17095,-0.6377,0.01596,0.14418,-0.58575
10272,0.88053,-0.0011152,0.47398,-0.19879,0.90693,0.37144,-0.43028,-0.42129,0.79836,-24.95,28.293,0.072567,-0.20931,0.23876,-0.052195,0.94681,-0.65048,0.742,-0.16221,37.542,-45.975,82.533,-599.96,-0.051501,0.12246,-0.5836,-0.083063,0.16456,-0.64827,-0.044069,0.17146,-0.63811,0.017267,0.14504,-0.58699
10275,0.89045,0.0034537,0.45507,-0.19513,0.90627,0.37495,-0.41112,-0.42268,0.80767,-24.903,27.069,-0.22222,-0.21007,0.22812,-0.052301,0.94926,-0.66796,0.72538,-0.1663,36.66,-44.2,82.898,-600.08,-0.049572,0.12281,-0.58363,-0.082754,0.16479,-0.64777,-0.043551,0.17196,-0.63851,0.019016,0.14581,-0.58863
10278,0.89963,0.0079214,0.43659,-0.18966,0.90769,0.37434,-0.39332,-0.41957,0.81808,-24.588,25.887,-0.50449,-0.20848,0.21793,-0.051885,0.95202,-0.68125,0.71214,-0.16954,35.64,-42.617,83.515,-599.81,-0.047659,0.12351,-0.58347,-0.082294,0.16516,-0.64714,-0.042897,0.17239,-0.63877,0.02077,0.14682,-0.59007
10281,0.90807,0.013725,0.4186,-0.18331,0.91168,0.36776,-0.37658,-0.41068,0.83038,-23.888,24.746,-0.86591,-0.20372,0.2081,-0.051564,0.95526,-0.68883,0.70364,-0.17435,34.405,-41.349,84.247,-599.29,-0.045923,0.12445,-0.58332,-0.081848,0.16539,-0.64666,-0.042329,0.1725,-0.63914,0.022251,0.14776,-0.59129
10285,0.91593,0.016009,0.40102,-0.17578,0.91426,0.365,-0.36079,-0.40481,0.84022,-23.481,23.642,-1.0013,-0.20091,0.19882,-0.050055,0.95792,-0.6999,0.69263,-0.17438,33.363,-39.978,84.925,-599.26,-0.044282,0.12523,-0.58347,-0.081366,0.16575,-0.64641,-0.041783,0.17294,-0.63971,0.023703,0.14832,-0.59286
10291,0.92111,0.025999,0.38844,-0.17715,0.91647,0.35874,-0.34667,-0.39925,0.84878,-22.912,22.857,-1.6168,-0.1974,0.19143,-0.052904,0.95999,-0.70493,0.68365,-0.18893,32.523,-37.586,86.069,-599.3,-0.042227,0.12644,-0.5838,-0.080412,0.16595,-0.64663,-0.04074,0.17379,-0.64048,0.025513,0.1498,-0.59455
10296,0.92862,0.030436,0.36979,-0.17016,0.92058,0.35153,-0.32972,-0.38936,0.86005,-22.232,21.703,-1.8772,-0.19235,0.1816,-0.052077,0.96297,-0.71343,0.67358,-0.19316,31.282,-36.067,87.184,-599.51,-0.040099,0.12779,-0.58443,-0.079556,0.16672,-0.64689,-0.039768,0.17433,-0.64173,0.027454,0.15134,-0.59676
10300,0.93474,0.035913,0.35351,-0.1665,0.92317,0.34646,-0.31391,-0.38271,0.8689,-21.739,20.702,-2.2003,-0.18886,0.17286,-0.052424,0.96525,-0.72266,0.66146,-0.2006,30.299,-33.936,88.629,-600.4,-0.037912,0.12934,-0.58559,-0.078565,0.16761,-0.64775,-0.038662,0.17556,-0.64342,0.029384,0.15296,-0.59943
10303,0.9386,0.041913,0.34246,-0.16367,0.92789,0.33501,-0.30372,-0.37049,0.87778,-20.89,20.027,-2.5568,-0.1823,0.16697,-0.053121,0.96751,-0.72097,0.66035,-0.21009,29.292,-32.471,89.913,-601.04,-0.036248,0.13084,-0.58679,-0.077587,0.16817,-0.64895,-0.037715,0.17612,-0.6452,0.030822,0.15437,-0.60168
10307,0.9448,0.046429,0.32435,-0.15639,0.93378,0.32188,-0.28793,-0.35483,0.88949,-19.894,18.926,-2.8134,-0.17431,0.15771,-0.052242,0.97057,-0.72386,0.65494,-0.21695,27.868,-30.423,92.297,-602.99,-0.033938,0.13346,-0.58937,-0.0764,0.16978,-0.65146,-0.036436,0.17781,-0.64859,0.032912,0.15664,-0.60597
10310,0.94815,0.050095,0.31384,-0.15187,0.93887,0.30895,-0.27918,-0.3406,0.89781,-18.989,18.291,-3.0244,-0.16694,0.15241,-0.051906,0.97273,-0.71979,0.65713,-0.2238,26.822,-29.506,93.815,-604.28,-0.032668,0.13521,-0.59131,-0.075736,0.1707,-0.65346,-0.035712,0.17856,-0.65118,0.034007,0.15816,-0.60888
10312,0.95074,0.056629,0.30476,-0.1503,0.94408,0.29347,-0.2711,-0.32482,0.90609,-17.946,17.744,-3.4086,-0.15857,0.14769,-0.05307,0.9748,-0.71077,0.66198,-0.23788,25.782,-27.998,95.894,-606.02,-0.031225,0.1375,-0.59374,-0.07482,0.17168,-0.65604,-0.034739,0.17981,-0.65429,0.035363,0.16009,-0.6123
10315,0.95452,0.057587,0.29252,-0.14191,0.95065,0.27591,-0.2622,-0.30487,0.91559,-16.77,17.009,-3.4525,-0.14856,0.14189,-0.05103,0.97734,-0.70182,0.67032,-0.24107,24.442,-26.725,98.297,-608.5,-0.029189,0.14021,-0.59713,-0.073367,0.17361,-0.6596,-0.033278,0.18114,-0.65859,0.037259,0.16245,-0.61688
10317,0.95838,0.060355,0.27905,-0.13385,0.95831,0.25242,-0.25219,-0.27927,0.92651,-15.24,16.204,-3.6035,-0.13561,0.13549,-0.049532,0.9802,-0.68491,0.68433,-0.25017,22.839,-24.881,101.23,-611.07,-0.027078,0.14343,-0.60076,-0.071829,0.17532,-0.66348,-0.031711,0.18275,-0.66317,0.039204,0.16471,-0.6219
10320,0.96067,0.064986,0.26998,-0.13192,0.96232,0.23778,-0.24435,-0.26405,0.93304,-14.297,15.663,-3.87,-0.12778,0.13096,-0.050137,0.98184,-0.67353,0.6903,-0.26428,21.872,-23.055,103.28,-613.74,-0.02555,0.1456,-0.60399,-0.070804,0.17626,-0.66692,-0.030692,0.18409,-0.66698,0.040571,0.16622,-0.62617
10324,0.9631,0.065088,0.26116,-0.1251,0.96739,0.22025,-0.23831,-0.24479,0.93983,-13.189,15.139,-3.8663,-0.11819,0.12694,-0.048338,0.98366,-0.65641,0.70502,-0.26846,20.746,-22.46,105.27,-616.06,-0.024119,0.14784,-0.60729,-0.069725,0.17778,-0.67028,-0.029562,0.18485,-0.67096,0.041918,0.16812,-0.63016
10329,0.96516,0.071896,0.25158,-0.12637,0.97002,0.20759,-0.22912,-0.23215,0.94531,-12.386,14.571,-4.2602,-0.11161,0.12201,-0.050324,0.98495,-0.64573,0.70588,-0.29114,19.907,-19.953,106.91,-618.48,-0.0221,0.14955,-0.61015,-0.068358,0.17822,-0.67324,-0.028193,0.18586,-0.67428,0.043738,0.16938,-0.63406
10333,0.96979,0.071156,0.23335,-0.11857,0.97342,0.19593,-0.2132,-0.21768,0.95245,-11.624,13.494,-4.1964,-0.10478,0.11312,-0.048062,0.98687,-0.64874,0.70041,-0.29758,18.589,-18.54,108.04,-619.75,-0.019773,0.15086,-0.6122,-0.067038,0.17914,-0.67474,-0.026904,0.18602,-0.67682,0.045668,0.17057,-0.63738
10337,0.97266,0.07835,0.21861,-0.12086,0.97461,0.18846,-0.19829,-0.20973,0.95744,-11.136,12.627,-4.6054,-0.10076,0.10549,-0.050407,0.98802,-0.65282,0.68349,-0.3266,17.757,-15.36,109.4,-621.44,-0.017314,0.15223,-0.61406,-0.065574,0.17933,-0.67624,-0.025512,0.18702,-0.67883,0.047702,0.17152,-0.64059
10338,0.97553,0.07632,0.2062,-0.1138,0.97769,0.17653,-0.18813,-0.19568,0.96245,-10.394,11.9,-4.4734,-0.09405,0.099637,-0.04804,0.9894,-0.64776,0.68624,-0.33087,16.697,-14.619,110.44,-621.74,-0.015932,0.1534,-0.61505,-0.06478,0.18008,-0.67695,-0.024722,0.18715,-0.68014,0.048819,0.17223,-0.64236
10343,0.97844,0.083115,0.18907,-0.11444,0.98025,0.1613,-0.17193,-0.17946,0.96863,-9.4544,10.898,-4.8554,-0.085975,0.09108,-0.049843,0.99087,-0.63779,0.67566,-0.36975,15.494,-11.518,112.18,-623.77,-0.01311,0.15522,-0.61771,-0.063015,0.18052,-0.67929,-0.023058,0.18793,-0.68325,0.051152,0.17362,-0.64653
10348,0.98121,0.084862,0.17326,-0.11162,0.9822,0.15107,-0.15735,-0.16757,0.97322,-8.8234,9.9772,-4.943,-0.080298,0.083315,-0.049515,0.99205,-0.63799,0.66196,-0.39341,14.461,-9.809,113.15,-624.86,-0.010892,0.1563,-0.61948,-0.061726,0.18108,-0.6805,-0.021801,0.18801,-0.68528,0.052946,0.17464,-0.64931
10352,0.9842,0.09368,0.15022,-0.11544,0.98291,0.1434,-0.13422,-0.15848,0.9782,-8.3399,8.6396,-5.4372,-0.075991,0.0716,-0.052642,0.99314,-0.64989,0.61234,-0.45021,13.43,-6.3415,114.25,-626.04,-0.0080965,0.1574,-0.62087,-0.060453,0.18091,-0.68104,-0.020676,0.18861,-0.68673,0.054975,0.1755,-0.65254
10354,0.9888,0.089608,0.11933,-0.10503,0.98594,0.12996,-0.10601,-0.14104,0.98431,-7.5213,6.8537,-5.1781,-0.068099,0.056627,-0.048911,0.99487,-0.67308,0.5597,-0.48343,11.614,-4.1793,115.41,-626.76,-0.0053171,0.15868,-0.62237,-0.059324,0.18164,-0.68137,-0.019693,0.18877,-0.68843,0.056904,0.17598,-0.65612
10356,0.99244,0.091367,0.081985,-0.10036,0.98849,0.1132,-0.070698,-0.12058,0.99018,-6.5221,4.7027,-5.26,-0.058657,0.038309,-0.048105,0.99638,-0.69021,0.45078,-0.56604,9.7503,-1.2728,117.04,-627.82,-0.0021363,0.16039,-0.62435,-0.058196,0.18221,-0.68176,-0.018836,0.18904,-0.69042,0.058816,0.17704,-0.66057
10357,0.99285,0.10169,0.062454,-0.10796,0.98839,0.10695,-0.050853,-0.11293,0.9923,-6.1517,3.5807,-5.8478,-0.055153,0.028421,-0.052585,0.99669,-0.67813,0.34944,-0.64655,9.3302,1.0353,118.02,-629.16,-0.00027861,0.16138,-0.62598,-0.057564,0.1821,-0.68244,-0.018463,0.18936,-0.69194,0.0599,0.17825,-0.66354
10359,0.99387,0.10125,0.044454,-0.10547,0.98877,0.10588,-0.033233,-0.10992,0.99338,-6.084,2.5478,-5.8172,-0.054113,0.01948,-0.051837,0.997,-0.6989,0.2516,-0.6695,8.8813,2.2773,118.48,-630.9,0.0011689,0.16186,-0.62791,-0.057113,0.18251,-0.68337,-0.018176,0.18961,-0.6937,0.060698,0.17875,-0.66667
10360,0.99462,0.10066,0.02462,-0.1024,0.99119,0.083999,-0.015947,-0.086068,0.99616,-4.8199,1.4108,-5.7791,-0.042613,0.010165,-0.05088,0.99774,-0.63468,0.15139,-0.7578,7.6996,3.6536,120.1,-631.49,0.0025956,0.16354,-0.62948,-0.056591,0.18291,-0.68438,-0.017854,0.18975,-0.69552,0.061466,0.17927,-0.66948
10363,0.99454,0.10434,0.0024032,-0.10427,0.99235,0.06613,0.004515,-0.066019,0.99781,-3.7917,0.13769,-5.989,-0.033101,-0.00052897,-0.052251,0.99809,-0.53513,-0.0085518,-0.84473,7.0926,5.563,121.62,-633.25,0.0044107,0.16509,-0.63211,-0.055949,0.18317,-0.68617,-0.017465,0.18988,-0.69821,0.062423,0.1802,-0.67354
10365,0.9939,0.10827,-0.021143,-0.10703,0.99284,0.053134,0.026744,-0.050547,0.99836,-3.0465,-1.2115,-6.2171,-0.025969,-0.011994,-0.053925,0.99814,-0.42542,-0.19649,-0.88341,6.9993,7.4432,122.61,-635.33,0.0060523,0.16608,-0.63478,-0.05554,0.18304,-0.68777,-0.017378,0.18982,-0.70078,0.063052,0.1807,-0.67771
10367,0.99308,0.11019,-0.040718,-0.10872,0.9934,0.036608,0.044483,-0.031927,0.9985,-2.0997,-2.3336,-6.3315,-0.017166,-0.02134,-0.054831,0.99812,-0.28008,-0.34818,-0.89461,7.0278,8.8466,123.79,-636.49,0.0072079,0.16726,-0.63662,-0.055279,0.18298,-0.68877,-0.017382,0.18974,-0.70249,0.063472,0.18105,-0.68082
10369,0.99158,0.1147,-0.060048,-0.11299,0.99311,0.031174,0.06321,-0.024127,0.99771,-1.7896,-3.4426,-6.5982,-0.013856,-0.030883,-0.057047,0.9978,-0.20888,-0.46557,-0.86001,7.6068,10.5,124.37,-638.28,0.0085714,0.16783,-0.63867,-0.054956,0.1828,-0.68976,-0.017337,0.18972,-0.70421,0.063927,0.18146,-0.68396
10370,0.99004,0.115,-0.081237,-0.11394,0.99333,0.017648,0.082725,-0.0082169,0.99654,-1.0146,-4.6597,-6.6257,-0.0064826,-0.041094,-0.057378,0.99749,-0.091468,-0.57982,-0.80959,8.1283,11.781,125.47,-639.55,0.0099906,0.16891,-0.64075,-0.054523,0.18311,-0.69074,-0.017189,0.18962,-0.70614,0.064515,0.1821,-0.68718
10372,0.9881,0.11154,-0.10591,-0.11223,0.99368,-0.00049987,0.10518,0.01238,0.99438,0.028802,-6.0795,-6.4406,0.0032295,-0.052931,-0.05611,0.99702,0.041831,-0.6856,-0.72678,8.8557,13.288,126.79,-641.02,0.011591,0.1702,-0.64314,-0.053907,0.18348,-0.6918,-0.016921,0.18954,-0.70829,0.065151,0.1824,-0.69102
10374,0.98536,0.10881,-0.13127,-0.11232,0.99348,-0.019644,0.12827,0.034101,0.99115,1.1354,-7.5427,-6.3015,0.013487,-0.065129,-0.055492,0.99624,0.1557,-0.75189,-0.64064,9.9384,15.351,128.26,-642.96,0.013427,0.17162,-0.64585,-0.053108,0.18372,-0.69319,-0.016506,0.18961,-0.71061,0.065938,0.18256,-0.69528
10376,0.98152,0.1094,-0.15698,-0.11531,0.99291,-0.029021,0.15269,0.046586,0.98718,1.6839,-9.0317,-6.3599,0.018993,-0.077793,-0.056449,0.99519,0.19386,-0.79401,-0.57616,11.245,17.625,129.15,-645.69,0.01545,0.17247,-0.649,-0.052236,0.18379,-0.69482,-0.016115,0.18963,-0.71318,0.066686,0.1828,-0.69969
10378,0.97776,0.10318,-0.18259,-0.11274,0.9927,-0.042795,0.17684,0.06243,0.98226,2.4947,-10.521,-6.0237,0.026463,-0.090394,-0.054302,0.99407,0.24341,-0.83144,-0.49946,12.483,19.348,130.11,-648.11,0.01737,0.17337,-0.65222,-0.051465,0.18428,-0.6966,-0.015755,0.18952,-0.71601,0.06734,0.18281,-0.70419
10380,0.97396,0.097432,-0.20472,-0.11148,0.99206,-0.058194,0.19743,0.0795,0.97709,3.4084,-11.813,-5.7127,0.034671,-0.10126,-0.052602,0.99286,0.29072,-0.84908,-0.44108,13.699,21.27,131.15,-650.8,0.019116,0.17434,-0.65546,-0.05065,0.18451,-0.69866,-0.015313,0.18954,-0.71879,0.067971,0.18251,-0.70867
10381,0.97216,0.09269,-0.21521,-0.11058,0.99121,-0.072621,0.20659,0.094398,0.97386,4.2647,-12.428,-5.4464,0.042086,-0.10629,-0.051222,0.99212,0.33597,-0.84848,-0.4089,14.392,22.176,131.91,-651.73,0.020008,0.17503,-0.65701,-0.050158,0.18462,-0.69975,-0.015045,0.18933,-0.72029,0.068302,0.18227,-0.71089
10383,0.96786,0.084516,-0.23688,-0.10818,0.99017,-0.088716,0.22705,0.11149,0.96748,5.2392,-13.703,-4.9906,0.050524,-0.11708,-0.048628,0.99064,0.37021,-0.85789,-0.35632,15.688,23.888,132.85,-654.03,0.021885,0.17586,-0.66017,-0.049053,0.18503,-0.70154,-0.014347,0.18907,-0.72298,0.069121,0.18202,-0.71504
10384,0.96496,0.077268,-0.25077,-0.10466,0.98969,-0.097768,0.24063,0.12059,0.9631,5.7965,-14.523,-4.5781,0.055159,-0.12413,-0.045956,0.98966,0.38465,-0.86564,-0.32048,16.489,25.05,133.38,-655.16,0.023108,0.17635,-0.66166,-0.048408,0.18539,-0.70224,-0.013936,0.18911,-0.7241,0.069632,0.1816,-0.71721
10386,0.95706,0.065516,-0.2824,-0.099459,0.98921,-0.10758,0.2723,0.13104,0.95325,6.4387,-16.403,-3.9161,0.060418,-0.14045,-0.041772,0.98736,0.38119,-0.88613,-0.26355,18.239,27.749,134.12,-657.59,0.025898,0.17702,-0.66453,-0.046739,0.1861,-0.70288,-0.012994,0.18933,-0.72592,0.070697,0.18106,-0.72156
10387,0.95195,0.060122,-0.3003,-0.098717,0.98844,-0.11504,0.28991,0.13916,0.94688,6.9272,-17.475,-3.6138,0.064465,-0.14968,-0.040282,0.98581,0.38401,-0.8916,-0.23995,19.328,29.426,134.58,-658.56,0.027464,0.17743,-0.66576,-0.045869,0.18629,-0.70291,-0.012485,0.18934,-0.72653,0.071205,0.18068,-0.72369
10388,0.94612,0.054473,-0.31921,-0.096272,0.9885,-0.11666,0.30918,0.1411,0.94048,7.0709,-18.615,-3.2952,0.06547,-0.15961,-0.038289,0.98426,0.37049,-0.90321,-0.21667,20.357,30.796,134.61,-659.49,0.029038,0.17743,-0.66698,-0.044964,0.18662,-0.70265,-0.011991,0.18921,-0.72699,0.071665,0.18045,-0.72563
10389,0.94005,0.047829,-0.33767,-0.094875,0.98771,-0.12422,0.32757,0.14881,0.93303,7.5837,-19.735,-2.9127,0.069479,-0.16928,-0.036314,0.98244,0.37243,-0.90742,-0.19466,21.503,32.358,135.16,-660.12,0.030559,0.17792,-0.66791,-0.044088,0.18701,-0.70227,-0.01159,0.18934,-0.72726,0.072072,0.18015,-0.72748
10390,0.93397,0.045528,-0.35445,-0.096076,0.98732,-0.12634,0.3442,0.15205,0.9265,7.7652,-20.759,-2.7908,0.070962,-0.17808,-0.036094,0.98079,0.36378,-0.91292,-0.18503,22.497,33.94,135.36,-661.06,0.031921,0.17811,-0.66882,-0.043336,0.18705,-0.70193,-0.011288,0.18944,-0.72744,0.072382,0.1799,-0.7292
10391,0.92768,0.040598,-0.37117,-0.094387,0.98728,-0.12792,0.36125,0.1537,0.91971,7.9182,-21.788,-2.5058,0.071906,-0.18701,-0.034466,0.97912,0.3537,-0.91987,-0.16953,23.46,35.089,135.44,-661.78,0.033139,0.17817,-0.6697,-0.042667,0.18734,-0.70149,-0.011063,0.18945,-0.72761,0.072537,0.17964,-0.73076
10393,0.91744,0.038175,-0.39604,-0.098995,0.98599,-0.13428,0.38537,0.1624,0.90836,8.4091,-23.331,-2.3827,0.07598,-0.20012,-0.035129,0.97619,0.35027,-0.92254,-0.16194,25.056,37.328,135.87,-663.21,0.034959,0.17855,-0.67124,-0.041662,0.18721,-0.70111,-0.010808,0.18939,-0.72805,0.072666,0.17929,-0.7335
10395,0.9088,0.034251,-0.41581,-0.098932,0.98589,-0.13502,0.40532,0.16384,0.89937,8.5378,-24.571,-2.1583,0.076716,-0.21078,-0.034188,0.97392,0.33811,-0.92897,-0.15067,26.229,38.507,135.84,-664.68,0.036175,0.17849,-0.6729,-0.041078,0.18737,-0.70113,-0.010727,0.18923,-0.72872,0.072637,0.17904,-0.73575
10398,0.90199,0.03183,-0.43057,-0.10487,0.98356,-0.14698,0.41882,0.17773,0.89051,9.3722,-25.504,-2.0211,0.083549,-0.21855,-0.035174,0.97161,0.35311,-0.92369,-0.14866,27.373,39.928,136.46,-666.19,0.037223,0.179,-0.67484,-0.040495,0.18714,-0.70198,-0.010633,0.18887,-0.73008,0.072653,0.1787,-0.73841
10403,0.89583,0.025358,-0.44368,-0.10561,0.98192,-0.15711,0.43167,0.1876,0.88231,10.097,-26.339,-1.6214,0.088887,-0.22571,-0.03377,0.96954,0.36292,-0.92156,-0.13788,28.354,41.283,136.85,-668.35,0.038563,0.17928,-0.67755,-0.039491,0.18726,-0.70364,-0.0099828,0.18851,-0.73217,0.0731,0.17826,-0.74156
10406,0.88513,0.022177,-0.46482,-0.11285,0.97928,-0.16817,0.45146,0.2013,0.86929,10.949,-27.699,-1.4353,0.095605,-0.2371,-0.034939,0.96614,0.37053,-0.9189,-0.13541,29.906,42.986,137.47,-669.95,0.039831,0.17977,-0.67957,-0.038869,0.18707,-0.70393,-0.01006,0.18815,-0.73325,0.072791,0.17788,-0.74445
10408,0.8721,0.017577,-0.48901,-0.11551,0.97851,-0.17082,0.4755,0.20546,0.85539,11.294,-29.276,-1.1546,0.097732,-0.25051,-0.034566,0.96255,0.36048,-0.92401,-0.1275,31.461,44.183,137.59,-671.61,0.040845,0.17984,-0.68137,-0.038477,0.18716,-0.70362,-0.010458,0.18801,-0.73368,0.072101,0.17748,-0.74701
10410,0.85607,0.014612,-0.51666,-0.12381,0.97629,-0.17754,0.50181,0.21595,0.83758,11.968,-31.108,-0.97786,0.1027,-0.26582,-0.036129,0.95786,0.35753,-0.92539,-0.12577,33.387,45.87,138.11,-673.13,0.042029,0.18027,-0.68311,-0.037976,0.18705,-0.70292,-0.010942,0.18779,-0.73382,0.071093,0.17716,-0.74979
10411,0.84638,0.012918,-0.53242,-0.12804,0.97532,-0.17988,0.51695,0.22042,0.82715,12.269,-32.169,-0.87443,0.10478,-0.27468,-0.036897,0.9551,0.35365,-0.92705,-0.12453,34.47,46.796,138.27,-673.86,0.042756,0.18037,-0.68402,-0.037598,0.18702,-0.70237,-0.011155,0.18758,-0.73381,0.070581,0.17702,-0.75115
10412,0.83568,0.010801,-0.54912,-0.13018,0.97521,-0.17894,0.53357,0.22102,0.81636,12.363,-33.306,-0.74052,0.105,-0.28424,-0.037013,0.95227,0.34397,-0.93112,-0.12125,35.548,47.766,138.13,-674.75,0.043599,0.18022,-0.68492,-0.03709,0.18697,-0.7017,-0.011296,0.18741,-0.73363,0.070079,0.17674,-0.75255
10413,0.82528,0.011287,-0.5646,-0.13633,0.97421,-0.1798,0.54801,0.22536,0.80554,12.582,-34.375,-0.78355,0.10669,-0.293,-0.038874,0.94935,0.33954,-0.93242,-0.12371,36.629,49.189,138.25,-675.82,0.044521,0.18036,-0.68564,-0.036484,0.18658,-0.701,-0.011326,0.18744,-0.73326,0.069669,0.17633,-0.75387
10414,0.81343,0.0074495,-0.58162,-0.13679,0.97432,-0.17884,0.56535,0.22503,0.79356,12.7,-35.564,-0.52471,0.10671,-0.30304,-0.038111,0.94622,0.32982,-0.93667,-0.1178,37.753,50.185,138.21,-676.37,0.045524,0.1803,-0.68633,-0.035761,0.18685,-0.7,-0.011255,0.18739,-0.73279,0.069284,0.17619,-0.75496
10415,0.8023,0.0047154,-0.5969,-0.13798,0.97435,-0.17777,0.58075,0.22498,0.78238,12.801,-36.648,-0.33674,0.10674,-0.31212,-0.03782,0.94327,0.32149,-0.94004,-0.1139,38.784,51.419,138.21,-677.02,0.046612,0.18032,-0.68683,-0.034874,0.18696,-0.699,-0.011053,0.18753,-0.73221,0.069023,0.17593,-0.75595
10417,0.78143,0.00092657,-0.62399,-0.14032,0.97465,-0.17428,0.60801,0.22374,0.76175,12.887,-38.608,-0.067937,0.10611,-0.32843,-0.037654,0.93779,0.30561,-0.94596,-0.10845,40.631,53.981,137.97,-678.15,0.048962,0.1801,-0.68775,-0.032877,0.18697,-0.69714,-0.010226,0.18752,-0.73114,0.068846,0.17547,-0.75754
10419,0.76272,-0.0070492,-0.64669,-0.13724,0.9754,-0.17249,0.632,0.22032,0.74299,13.07,-40.293,0.52952,0.10527,-0.34267,-0.034889,0.93289,0.29227,-0.95142,-0.096868,42.221,56.352,137.69,-678.86,0.051413,0.17983,-0.68843,-0.030614,0.18739,-0.69545,-0.008988,0.18765,-0.73005,0.069206,0.17489,-0.7588
10421,0.74452,-0.017055,-0.66738,-0.13379,0.97558,-0.17419,0.65406,0.21897,0.72406,13.527,-41.865,1.3123,0.10592,-0.35602,-0.031451,0.92792,0.28415,-0.95506,-0.08437,43.774,58.92,137.41,-679.71,0.054016,0.17958,-0.68921,-0.028039,0.18769,-0.694,-0.0073934,0.18776,-0.72921,0.069805,0.17394,-0.76014
10423,0.72597,-0.024485,-0.68729,-0.12841,0.97697,-0.17044,0.67563,0.21199,0.7061,13.57,-43.416,1.9317,0.10356,-0.36908,-0.028143,0.92318,0.26944,-0.96023,-0.073218,45.209,61.421,137.1,-680.42,0.056724,0.1793,-0.68988,-0.02535,0.18831,-0.69245,-0.0056875,0.18809,-0.72822,0.070483,0.17362,-0.76117
10425,0.70927,-0.031291,-0.70425,-0.12516,0.97755,-0.16949,0.69374,0.20836,0.68943,13.812,-44.769,2.5261,0.10282,-0.38041,-0.025545,0.91873,0.26037,-0.96334,-0.064688,46.518,64.064,136.73,-681.14,0.05941,0.17898,-0.69038,-0.022588,0.18849,-0.69105,-0.0038464,0.18824,-0.72722,0.071374,0.17288,-0.76206
10427,0.69412,-0.039636,-0.71877,-0.11785,0.97876,-0.16778,0.71015,0.20116,0.6747,13.965,-45.953,3.2682,0.10082,-0.39049,-0.021373,0.91482,0.24965,-0.96689,-0.052922,47.64,66.44,136.3,-681.42,0.062118,0.17854,-0.69087,-0.019785,0.1891,-0.6898,-0.0017685,0.18836,-0.72646,0.07249,0.17251,-0.76272
10429,0.67903,-0.049618,-0.73243,-0.10581,0.98068,-0.16453,0.72645,0.18922,0.66066,13.984,-47.091,4.1793,0.097066,-0.40031,-0.015418,0.91109,0.23548,-0.97116,-0.037405,48.686,68.874,135.51,-681.92,0.065042,0.17781,-0.69131,-0.016729,0.1897,-0.68859,0.00061313,0.18864,-0.72564,0.074041,0.17175,-0.76331
