frames,r11,r21,r31,r12,r22,r32,r13,r23,r33,roll,pitch,yaw,q1,q2,q3,q4,u1,u2,u3,angle,Sx,Sy,Sz,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z
14767,0.85224,0.25042,0.45932,-0.16053,0.96081,-0.22599,-0.49791,0.11886,0.85904,14.739,27.343,-16.375,0.089979,0.24976,-0.10723,0.95814,0.31427,0.87234,-0.37451,33.275,-92.03,135.89,-688.82,-0.097284,0.18208,-0.70704,-0.12041,0.1759,-0.78649,-0.081786,0.1864,-0.77892,-0.025997,0.19258,-0.71641
14770,0.85269,0.25239,0.4574,-0.14629,0.95588,-0.25473,-0.50151,0.15029,0.852,16.646,27.219,-16.488,0.10585,0.2506,-0.10419,0.95663,0.36336,0.86026,-0.35767,33.872,-91.102,137.12,-691.62,-0.095553,0.18283,-0.7112,-0.11826,0.17469,-0.79061,-0.079583,0.18483,-0.78318,-0.024111,0.19216,-0.72051
14773,0.85231,0.25696,0.45557,-0.13697,0.95026,-0.27974,-0.50479,0.17603,0.84511,18.315,27.101,-16.777,0.11932,0.25142,-0.10313,0.95494,0.40203,0.84713,-0.34749,34.529,-90.029,138.09,-694.36,-0.094004,0.18333,-0.71512,-0.11635,0.17335,-0.79435,-0.077633,0.18337,-0.78693,-0.022347,0.19184,-0.72417
14775,0.85222,0.261,0.45343,-0.13175,0.94581,-0.2968,-0.50632,0.1932,0.84042,19.451,26.964,-17.028,0.12844,0.25158,-0.10295,0.95374,0.42722,0.8368,-0.34243,34.993,-89.234,138.63,-696.16,-0.092995,0.18351,-0.71772,-0.11518,0.17221,-0.79682,-0.076412,0.18224,-0.7894,-0.021314,0.19149,-0.72663
14777,0.85295,0.26154,0.45174,-0.12003,0.9405,-0.31789,-0.508,0.21692,0.83359,20.874,26.856,-17.047,0.14041,0.25197,-0.10018,0.95224,0.45983,0.82518,-0.32807,35.559,-89.156,139.57,-697.65,-0.092058,0.18403,-0.7202,-0.11397,0.17139,-0.7991,-0.075175,0.18089,-0.79193,-0.020216,0.19123,-0.72906
14779,0.85311,0.2664,0.4486,-0.1149,0.93464,-0.33653,-0.50893,0.23555,0.82796,22.12,26.654,-17.342,0.15043,0.25178,-0.10026,0.95075,0.48532,0.8123,-0.32347,36.114,-88.18,139.96,-699.53,-0.091094,0.18396,-0.72295,-0.11288,0.16975,-0.80167,-0.074084,0.17946,-0.79443,-0.019225,0.19044,-0.73175
14781,0.85391,0.26925,0.44536,-0.10537,0.92749,-0.3587,-0.50964,0.25937,0.82036,23.617,26.446,-17.501,0.16284,0.2516,-0.098698,0.94891,0.51607,0.79739,-0.3128,36.786,-87.928,140.74,-700.92,-0.090148,0.18422,-0.72538,-0.11183,0.16845,-0.80393,-0.072898,0.1778,-0.7968,-0.018182,0.19003,-0.7341
14784,0.85448,0.27249,0.44229,-0.09639,0.91977,-0.38044,-0.51047,0.28244,0.81219,25.099,26.25,-17.687,0.17501,0.25155,-0.097391,0.94689,0.54429,0.78231,-0.30289,37.513,-87.249,141.16,-703.11,-0.089023,0.18408,-0.72858,-0.1105,0.16671,-0.80665,-0.071599,0.17588,-0.79966,-0.016966,0.18908,-0.73721
14787,0.85643,0.27446,0.43727,-0.09061,0.91374,-0.39607,-0.50825,0.29958,0.80742,26.13,25.93,-17.769,0.18389,0.24995,-0.096506,0.94573,0.56589,0.76914,-0.29697,37.927,-86.94,141.47,-704.29,-0.088359,0.18396,-0.73048,-0.10999,0.16544,-0.80827,-0.071008,0.1744,-0.80147,-0.016309,0.18843,-0.73917
14796,0.86035,0.27951,0.42623,-0.1052,0.91561,-0.38807,-0.49873,0.28904,0.81715,25.403,25.228,-17.998,0.1786,0.24398,-0.10148,0.94777,0.55999,0.76497,-0.31817,37.198,-87.739,141.12,-702.64,-0.090024,0.18378,-0.7285,-0.11264,0.16557,-0.80607,-0.073671,0.1749,-0.79985,-0.018142,0.18892,-0.73832
14798,0.8605,0.2843,0.42274,-0.12018,0.91966,-0.37387,-0.49507,0.27091,0.82554,24.365,25.008,-18.283,0.16978,0.24167,-0.10651,0.94943,0.54076,0.76974,-0.33923,36.597,-88.035,140.33,-701.33,-0.0912,0.18331,-0.72655,-0.11435,0.16585,-0.80426,-0.075307,0.17574,-0.79804,-0.019432,0.18946,-0.7368
14800,0.86306,0.28304,0.41834,-0.12811,0.92382,-0.36075,-0.48858,0.25776,0.83358,23.402,24.73,-18.157,0.16253,0.23832,-0.10804,0.95138,0.52764,0.77367,-0.35074,35.882,-88.604,140.15,-699.48,-0.092344,0.18343,-0.7241,-0.1161,0.16681,-0.80179,-0.077142,0.1769,-0.79584,-0.020761,0.18993,-0.73504
14802,0.86547,0.28397,0.4127,-0.14032,0.92826,-0.34445,-0.48091,0.2402,0.84323,22.22,24.375,-18.165,0.15329,0.23429,-0.11124,0.95354,0.5088,0.77768,-0.36924,35.067,-89.081,139.26,-697.8,-0.093352,0.1829,-0.72169,-0.11785,0.16738,-0.79925,-0.078941,0.17759,-0.79366,-0.021948,0.19031,-0.73331
14804,0.86876,0.28544,0.40469,-0.15185,0.93136,-0.33093,-0.47137,0.22604,0.85247,21.216,23.872,-18.189,0.14571,0.2292,-0.11441,0.95559,0.49444,0.77771,-0.3882,34.28,-89.312,138.96,-695.56,-0.094176,0.18286,-0.71885,-0.11965,0.16811,-0.79642,-0.080675,0.17853,-0.79113,-0.022943,0.19103,-0.73121
14806,0.87366,0.2793,0.39839,-0.15623,0.9365,-0.31396,-0.46078,0.21205,0.86181,20.017,23.478,-17.729,0.13725,0.22418,-0.11364,0.95812,0.47927,0.78283,-0.39683,33.282,-89.699,138.52,-693.3,-0.094815,0.18279,-0.71581,-0.12122,0.16932,-0.79324,-0.082228,0.1796,-0.78843,-0.023862,0.19119,-0.72909
14808,0.8759,0.27998,0.39295,-0.16972,0.94116,-0.29226,-0.45165,0.1893,0.87188,18.532,23.138,-17.726,0.12537,0.21987,-0.11707,0.96033,0.44956,0.78846,-0.4198,32.385,-89.286,137.7,-691.31,-0.095373,0.18235,-0.71281,-0.12265,0.17011,-0.79015,-0.08369,0.18091,-0.78547,-0.024622,0.19161,-0.72667
14810,0.87869,0.27687,0.38892,-0.17851,0.94611,-0.27021,-0.44277,0.168,0.88076,17.055,22.887,-17.489,0.11382,0.21602,-0.11828,0.96249,0.41951,0.79621,-0.43596,31.485,-89.647,136.67,-689.49,-0.095904,0.18176,-0.70999,-0.12397,0.17118,-0.78707,-0.084999,0.18181,-0.78272,-0.025327,0.19202,-0.72435
14812,0.88167,0.27571,0.38295,-0.18631,0.94901,-0.25431,-0.43354,0.15287,0.88807,15.98,22.517,-17.365,0.10557,0.2117,-0.11979,0.9642,0.39815,0.79837,-0.45176,30.754,-89.689,136.13,-687.28,-0.096565,0.18147,-0.70703,-0.12547,0.17178,-0.78406,-0.086514,0.1827,-0.78,-0.02624,0.19216,-0.72216
14814,0.88422,0.2749,0.3776,-0.19571,0.95212,-0.23486,-0.42408,0.13377,0.89569,14.693,22.185,-17.27,0.095409,0.20749,-0.1218,0.96592,0.36862,0.80166,-0.4706,30.001,-89.689,135.46,-685.25,-0.097301,0.18108,-0.70407,-0.12703,0.17248,-0.78097,-0.088139,0.18377,-0.77708,-0.027251,0.19237,-0.71991
14816,0.88588,0.27513,0.37352,-0.20817,0.9553,-0.20992,-0.41457,0.10821,0.90356,13.079,21.933,-17.253,0.082199,0.20363,-0.12488,0.96757,0.32539,0.80607,-0.49433,29.265,-90.176,134.02,-683.59,-0.098113,0.18004,-0.70128,-0.12866,0.17313,-0.77779,-0.089808,0.1844,-0.77423,-0.028322,0.19273,-0.71746
14818,0.88846,0.27486,0.36755,-0.21784,0.95743,-0.18941,-0.40397,0.088216,0.91051,11.751,21.565,-17.19,0.071622,0.19904,-0.12711,0.96907,0.29023,0.80653,-0.51506,28.574,-90.329,133.0,-681.43,-0.099032,0.17924,-0.69813,-0.13051,0.17342,-0.77446,-0.091673,0.18511,-0.77115,-0.0296,0.19259,-0.71511
14820,0.89016,0.27839,0.36072,-0.23035,0.95799,-0.17088,-0.39313,0.069018,0.91689,10.557,21.144,-17.367,0.061818,0.19426,-0.13109,0.97018,0.25506,0.80149,-0.54089,28.053,-90.61,132.07,-678.9,-0.10001,0.17848,-0.69473,-0.13244,0.17357,-0.77089,-0.093681,0.18561,-0.76779,-0.030918,0.19286,-0.71229
14821,0.8916,0.27637,0.3587,-0.23574,0.95963,-0.15341,-0.38662,0.052218,0.92076,9.4591,21.02,-17.222,0.052937,0.19188,-0.13184,0.97108,0.22173,0.80368,-0.55221,27.626,-90.848,131.04,-677.94,-0.10053,0.17768,-0.69294,-0.13347,0.17389,-0.76881,-0.094771,0.18602,-0.76588,-0.031702,0.19266,-0.71084
14823,0.8926,0.2804,0.35306,-0.25201,0.95962,-0.12499,-0.37385,0.022587,0.92722,7.677,20.675,-17.439,0.037954,0.18695,-0.13693,0.97204,0.16163,0.79614,-0.58312,27.163,-90.994,129.58,-675.52,-0.1015,0.17644,-0.68917,-0.13552,0.17415,-0.76464,-0.09688,0.18673,-0.76192,-0.033077,0.193,-0.70754
14825,0.8959,0.27809,0.34645,-0.25643,0.96052,-0.10789,-0.36277,0.0078157,0.93184,6.6041,20.27,-17.244,0.029723,0.18219,-0.13731,0.97317,0.12919,0.7919,-0.59683,26.603,-91.189,128.47,-673.22,-0.10208,0.17548,-0.68604,-0.137,0.17415,-0.76122,-0.098423,0.18688,-0.75874,-0.034026,0.19245,-0.70509
14827,0.89729,0.27899,0.3421,-0.26466,0.96023,-0.08892,-0.3533,-0.010751,0.93545,5.43,20.005,-17.272,0.020069,0.17853,-0.13957,0.97378,0.088213,0.78476,-0.6135,26.3,-91.008,127.43,-671.74,-0.10239,0.17456,-0.68365,-0.13807,0.17423,-0.75843,-0.099506,0.18723,-0.75613,-0.034588,0.19238,-0.70311
14830,0.90066,0.28019,0.33212,-0.27688,0.95913,-0.058308,-0.33489,-0.039441,0.94143,3.5441,19.398,-17.281,0.0048384,0.17106,-0.14286,0.97484,0.021705,0.76734,-0.64087,25.761,-90.529,125.79,-668.77,-0.10272,0.17308,-0.6792,-0.13989,0.17427,-0.75335,-0.10135,0.18772,-0.7514,-0.03544,0.19215,-0.69947
14832,0.90352,0.27854,0.32567,-0.28028,0.95897,-0.042589,-0.32417,-0.0528,0.94452,2.5817,19.006,-17.134,-0.0026168,0.16653,-0.1432,0.97558,-0.011914,0.75816,-0.65196,25.377,-90.806,124.53,-666.93,-0.10303,0.17196,-0.67664,-0.14101,0.17413,-0.75032,-0.10258,0.18746,-0.74875,-0.036135,0.19165,-0.69736
14834,0.90537,0.28026,0.31901,-0.28829,0.95727,-0.022814,-0.31178,-0.071312,0.94748,1.3793,18.603,-17.2,-0.012423,0.16158,-0.14563,0.97598,-0.057018,0.7416,-0.66842,25.169,-90.506,123.5,-665.18,-0.10337,0.17095,-0.6739,-0.14231,0.17399,-0.7471,-0.10393,0.18773,-0.74569,-0.036896,0.19141,-0.69514
14837,0.90817,0.28611,0.30555,-0.30056,0.95376,0.00026159,-0.29135,-0.092074,0.95218,-0.015741,17.791,-17.487,-0.02364,0.15282,-0.1502,0.97649,-0.10966,0.70889,-0.69675,24.898,-90.022,122.01,-662.75,-0.10373,0.16942,-0.67033,-0.14424,0.17321,-0.74273,-0.10595,0.18751,-0.74183,-0.037911,0.19105,-0.6926
14839,0.91207,0.28683,0.29302,-0.3034,0.95279,0.011699,-0.27583,-0.099571,0.95604,-0.70111,17.039,-17.458,-0.028462,0.14551,-0.15098,0.97736,-0.13451,0.68764,-0.71348,24.433,-90.031,121.09,-661.28,-0.10384,0.16855,-0.66835,-0.14554,0.1728,-0.74008,-0.10729,0.18707,-0.73974,-0.038556,0.19066,-0.69153
14842,0.91517,0.29513,0.27452,-0.3129,0.94952,0.022323,-0.25407,-0.10633,0.96132,-1.3302,15.933,-17.874,-0.032886,0.13512,-0.15543,0.97801,-0.15768,0.64788,-0.74524,24.076,-89.178,120.48,-659.84,-0.10386,0.16776,-0.66634,-0.14715,0.17176,-0.73723,-0.10905,0.18663,-0.73755,-0.039294,0.19047,-0.69092
14845,0.91859,0.30149,0.25552,-0.31767,0.94791,0.023565,-0.23511,-0.10282,0.96652,-1.3967,14.804,-18.17,-0.032277,0.1253,-0.15813,0.9789,-0.15797,0.61326,-0.77392,23.579,-89.077,120.23,-659.15,-0.10375,0.1675,-0.66573,-0.1484,0.17109,-0.73566,-0.11038,0.18581,-0.73693,-0.039764,0.19075,-0.6915
14847,0.92018,0.30973,0.23946,-0.32159,0.94681,0.011143,-0.22327,-0.087263,0.97084,-0.65758,13.855,-18.603,-0.025116,0.1181,-0.16113,0.97952,-0.12474,0.58655,-0.80025,23.232,-88.577,121.22,-659.35,-0.10364,0.16829,-0.66652,-0.14912,0.17044,-0.73602,-0.11121,0.18539,-0.73795,-0.040062,0.19127,-0.69344
14850,0.92029,0.31868,0.22697,-0.3272,0.94496,-9.4067e-05,-0.21451,-0.074179,0.9739,0.0055341,13.119,-19.1,-0.018905,0.11266,-0.16482,0.97969,-0.094274,0.5618,-0.82189,23.137,-87.901,122.15,-660.51,-0.10357,0.16894,-0.66817,-0.14964,0.16965,-0.73732,-0.1118,0.18504,-0.73969,-0.040261,0.1917,-0.69599
14852,0.92263,0.32229,0.21186,-0.32702,0.94492,-0.01331,-0.20448,-0.057001,0.97721,0.78033,12.231,-19.255,-0.011141,0.10616,-0.16557,0.9804,-0.056554,0.53891,-0.84046,22.723,-88.097,122.89,-661.4,-0.10364,0.1696,-0.66977,-0.15039,0.16922,-0.73839,-0.11265,0.18435,-0.74148,-0.0407,0.19197,-0.69855
14855,0.92435,0.32505,0.1998,-0.32649,0.94483,-0.026666,-0.19745,-0.040585,0.97947,1.5595,11.525,-19.374,-0.0035474,0.10125,-0.16606,0.9809,-0.018237,0.5205,-0.85367,22.433,-88.095,123.68,-662.18,-0.10374,0.17023,-0.67119,-0.15099,0.16872,-0.7395,-0.11329,0.18382,-0.74308,-0.041086,0.19199,-0.70084
14859,0.92653,0.32663,0.1867,-0.3244,0.94493,-0.043273,-0.19056,-0.020473,0.98146,2.5246,10.76,-19.419,0.0058078,0.096098,-0.16584,0.98144,0.030288,0.50115,-0.86483,22.111,-88.339,124.78,-663.44,-0.10381,0.17122,-0.67332,-0.15151,0.16853,-0.74119,-0.11385,0.18333,-0.7454,-0.041346,0.19232,-0.70383
14862,0.92699,0.33081,0.17676,-0.32483,0.9437,-0.062626,-0.18753,0.00063512,0.98226,3.6481,10.181,-19.64,0.016114,0.092795,-0.16701,0.98145,0.084044,0.48397,-0.87104,22.108,-88.259,126.06,-664.92,-0.10393,0.17223,-0.67569,-0.15182,0.16799,-0.74337,-0.11421,0.18284,-0.74795,-0.041556,0.19255,-0.70682
14864,0.92705,0.33423,0.1699,-0.32423,0.94221,-0.084386,-0.18828,0.023145,0.98184,4.9123,9.7819,-19.826,0.027397,0.09126,-0.16777,0.98121,0.142,0.47301,-0.86954,22.248,-88.818,127.11,-667.27,-0.10428,0.17307,-0.67918,-0.15205,0.16741,-0.74658,-0.11443,0.18197,-0.7516,-0.041809,0.19281,-0.71071
14866,0.92698,0.33739,0.16396,-0.32355,0.94029,-0.10566,-0.18982,0.044892,0.98079,6.1486,9.4368,-20.0,0.038373,0.090174,-0.16847,0.98082,0.19689,0.46267,-0.86439,22.477,-89.278,128.23,-668.75,-0.10459,0.17395,-0.68172,-0.15223,0.16689,-0.74903,-0.11465,0.18121,-0.75434,-0.042055,0.19304,-0.71356
14868,0.92544,0.34568,0.15513,-0.32754,0.9357,-0.1311,-0.19048,0.070511,0.97916,7.6259,8.9246,-20.482,0.05144,0.088181,-0.17177,0.97983,0.25743,0.44131,-0.85964,23.053,-89.931,129.43,-671.34,-0.10537,0.17474,-0.68557,-0.1529,0.16569,-0.75256,-0.11539,0.17996,-0.75832,-0.042848,0.19329,-0.71782
14870,0.92438,0.35194,0.14716,-0.33063,0.93159,-0.15109,-0.19027,0.091007,0.97751,8.7863,8.4624,-20.843,0.061824,0.086169,-0.17431,0.97896,0.30301,0.42232,-0.8543,23.546,-89.968,130.51,-672.72,-0.10589,0.17538,-0.68779,-0.15346,0.16456,-0.75468,-0.11597,0.17914,-0.7606,-0.043482,0.19315,-0.72055
14872,0.92395,0.35594,0.14006,-0.33195,0.92808,-0.16873,-0.19004,0.10941,0.97566,9.8116,8.0513,-21.068,0.071082,0.084363,-0.1758,0.97823,0.34248,0.40648,-0.84704,23.957,-90.451,131.16,-674.02,-0.1064,0.17571,-0.68995,-0.15396,0.16358,-0.75659,-0.11652,0.17805,-0.76279,-0.04405,0.19297,-0.7231
14874,0.92108,0.36638,0.13182,-0.33955,0.92148,-0.18862,-0.19057,0.12897,0.97316,10.969,7.5747,-21.691,0.081292,0.082521,-0.18069,0.97669,0.37875,0.38447,-0.84186,24.788,-91.215,131.61,-676.1,-0.10734,0.17572,-0.69307,-0.15477,0.16187,-0.75925,-0.11745,0.17632,-0.76586,-0.045038,0.19295,-0.72646
14876,0.92095,0.369,0.12523,-0.33912,0.91726,-0.20889,-0.19195,0.14991,0.96989,12.155,7.1939,-21.835,0.091934,0.081267,-0.18144,0.97572,0.41973,0.37103,-0.82835,25.304,-91.954,132.36,-676.9,-0.10802,0.1761,-0.69484,-0.15536,0.16086,-0.76083,-0.1181,0.17511,-0.76782,-0.045778,0.1926,-0.72868
14878,0.91909,0.37638,0.11669,-0.34297,0.90987,-0.23346,-0.19404,0.17455,0.96534,13.595,6.7012,-22.27,0.10473,0.079762,-0.18465,0.97395,0.46183,0.35173,-0.81425,26.214,-92.987,132.87,-678.54,-0.10905,0.17609,-0.69772,-0.15623,0.15898,-0.76336,-0.11902,0.17304,-0.77068,-0.046859,0.19211,-0.73188
14881,0.91641,0.38559,0.10731,-0.34937,0.90146,-0.25558,-0.19529,0.19672,0.96081,14.896,6.1606,-22.819,0.11634,0.077835,-0.18904,0.97194,0.49459,0.3309,-0.80367,27.21,-93.942,133.2,-680.27,-0.1102,0.17584,-0.70054,-0.1572,0.15689,-0.7656,-0.12012,0.17091,-0.77331,-0.04814,0.19156,-0.73505
14883,0.91405,0.39379,0.097115,-0.35458,0.8921,-0.28005,-0.19692,0.22154,0.95506,16.342,5.573,-23.307,0.12932,0.075805,-0.19294,0.96969,0.52927,0.31026,-0.78969,28.284,-94.659,133.93,-681.58,-0.1113,0.17588,-0.70294,-0.15818,0.15479,-0.76757,-0.12121,0.16895,-0.77567,-0.049335,0.19087,-0.73797
14886,0.9117,0.40136,0.087811,-0.3614,0.88509,-0.29326,-0.19542,0.23563,0.95199,17.121,5.0377,-23.76,0.13658,0.073142,-0.19697,0.96809,0.54501,0.29186,-0.78599,29.027,-95.676,133.56,-682.92,-0.11239,0.17509,-0.70502,-0.15922,0.15287,-0.76888,-0.12236,0.16686,-0.77745,-0.050624,0.1902,-0.74036
14889,0.90884,0.41029,0.075374,-0.36899,0.87496,-0.31351,-0.19458,0.25712,0.94659,18.325,4.3227,-24.296,0.14772,0.069885,-0.20174,0.96571,0.56899,0.26918,-0.77704,30.095,-96.376,134.14,-683.39,-0.11352,0.17499,-0.70642,-0.16051,0.15076,-0.76989,-0.12377,0.16488,-0.77887,-0.052018,0.18963,-0.74236
14896,0.90607,0.41754,0.068506,-0.38059,0.87499,-0.29923,-0.18488,0.24505,0.95172,17.454,3.9282,-24.741,0.14086,0.065575,-0.20655,0.96602,0.54497,0.25371,-0.79915,29.958,-97.54,132.87,-682.15,-0.11514,0.17385,-0.7046,-0.1626,0.15006,-0.76751,-0.1261,0.1644,-0.77687,-0.054139,0.18966,-0.74101
14900,0.90629,0.41731,0.06704,-0.3847,0.88015,-0.27811,-0.17506,0.22626,0.95821,16.185,3.844,-24.724,0.13032,0.062555,-0.20722,0.96755,0.51579,0.24758,-0.82016,29.27,-97.712,132.03,-679.34,-0.11574,0.17339,-0.70074,-0.1638,0.1507,-0.76361,-0.12751,0.16538,-0.773,-0.055303,0.18977,-0.73767
14903,0.90478,0.42152,0.0608,-0.39527,0.88429,-0.2486,-0.15855,0.20089,0.9667,14.422,3.4857,-24.98,0.11597,0.056593,-0.21073,0.96899,0.46931,0.22903,-0.85282,28.612,-97.31,131.04,-676.03,-0.11606,0.17279,-0.69601,-0.16525,0.15128,-0.7587,-0.12916,0.16654,-0.76829,-0.056331,0.19046,-0.73357
14905,0.90603,0.41911,0.058809,-0.39652,0.88922,-0.22816,-0.14792,0.1834,0.97185,13.212,3.3714,-24.824,0.10602,0.053256,-0.21012,0.97045,0.43939,0.2207,-0.87076,27.927,-97.245,130.26,-673.94,-0.1161,0.17241,-0.69297,-0.16596,0.15215,-0.75547,-0.13,0.16747,-0.76522,-0.056814,0.1907,-0.73089
14907,0.906,0.41942,0.057038,-0.40105,0.89368,-0.20121,-0.13537,0.15943,0.97789,11.627,3.2698,-24.841,0.092776,0.049497,-0.21107,0.9718,0.39343,0.2099,-0.89507,27.279,-96.769,129.2,-672.1,-0.11595,0.17175,-0.68984,-0.16656,0.15292,-0.7521,-0.13074,0.16856,-0.76189,-0.057121,0.19111,-0.72797
14908,0.90644,0.41885,0.054148,-0.40442,0.89777,-0.17449,-0.1217,0.13626,0.98317,10.064,3.104,-24.801,0.079839,0.045178,-0.21151,0.97306,0.3463,0.19596,-0.91743,26.659,-96.068,128.19,-670.1,-0.11558,0.17111,-0.68654,-0.16706,0.15367,-0.7485,-0.13134,0.16964,-0.75843,-0.057264,0.19138,-0.72499
14910,0.90748,0.41706,0.050425,-0.40584,0.90135,-0.15119,-0.10851,0.11674,0.98722,8.7072,2.8904,-24.682,0.068759,0.040786,-0.21118,0.97417,0.30451,0.18063,-0.93523,26.1,-95.42,127.32,-667.91,-0.11507,0.17058,-0.68325,-0.16743,0.15442,-0.74489,-0.13179,0.17054,-0.75497,-0.057231,0.19162,-0.72205
14912,0.90946,0.41328,0.04559,-0.40485,0.90519,-0.12931,-0.09471,0.099148,0.99056,7.4377,2.613,-24.438,0.058559,0.035961,-0.2097,0.97535,0.26536,0.16296,-0.95028,25.497,-94.758,126.45,-665.76,-0.11443,0.17006,-0.68006,-0.16768,0.1552,-0.74129,-0.13218,0.17134,-0.7516,-0.057136,0.19163,-0.71936
14913,0.90972,0.41321,0.04085,-0.40717,0.90703,-0.10724,-0.081366,0.080928,0.99339,6.1616,2.3412,-24.428,0.0482,0.031306,-0.21014,0.97598,0.22124,0.1437,-0.96457,25.167,-93.798,125.53,-664.32,-0.1138,0.16934,-0.6775,-0.16787,0.1555,-0.73827,-0.13246,0.17197,-0.74867,-0.056984,0.1916,-0.71709
14916,0.91036,0.41239,0.034193,-0.40813,0.90845,-0.090303,-0.068303,0.068254,0.99533,5.1841,1.9595,-24.37,0.040594,0.026241,-0.21007,0.97649,0.18832,0.12173,-0.97453,24.897,-92.362,125.07,-662.47,-0.11291,0.16893,-0.67461,-0.16787,0.15563,-0.73503,-0.13251,0.17266,-0.74545,-0.056579,0.19131,-0.71474
14918,0.91213,0.40875,0.030609,-0.40591,0.91112,-0.071355,-0.057055,0.052661,0.99698,4.0938,1.754,-24.139,0.031725,0.022426,-0.2084,0.97727,0.14965,0.10579,-0.98306,24.478,-91.388,124.25,-660.94,-0.11198,0.16834,-0.67212,-0.16764,0.15615,-0.73208,-0.1323,0.17331,-0.74263,-0.05601,0.19112,-0.71258
14920,0.9135,0.40612,0.02408,-0.40467,0.91315,-0.048921,-0.041857,0.034945,0.99851,2.8049,1.3798,-23.968,0.02144,0.016857,-0.20728,0.9779,0.10255,0.08063,-0.99145,24.135,-90.186,123.44,-658.37,-0.11072,0.16781,-0.66851,-0.16741,0.15687,-0.72795,-0.13216,0.17403,-0.73872,-0.055348,0.19128,-0.70934
14922,0.91373,0.40592,0.017917,-0.40579,0.9139,-0.010552,-0.020658,0.0023709,0.99978,0.60469,1.0267,-23.953,0.0033027,0.0098589,-0.20745,0.97819,0.0159,0.047464,-0.99875,23.977,-88.474,121.84,-655.54,-0.10926,0.16648,-0.66377,-0.16724,0.1574,-0.72234,-0.13214,0.17499,-0.73325,-0.054658,0.19132,-0.70495
14924,0.91456,0.40431,0.010823,-0.40442,0.91452,0.010169,-0.0057862,-0.013677,0.99989,-0.58271,0.62013,-23.85,-0.0060934,0.004244,-0.20665,0.97839,-0.029468,0.020524,-0.99936,23.868,-87.066,121.09,-653.16,-0.10812,0.16581,-0.66024,-0.16703,0.15762,-0.71818,-0.13204,0.17557,-0.72923,-0.054122,0.19101,-0.70186
14926,0.91624,0.40059,0.0057936,-0.40055,0.91564,0.034205,0.0083972,-0.03366,0.9994,-1.9602,0.33195,-23.616,-0.017336,-0.00066507,-0.20465,0.97868,-0.084408,-0.0032383,-0.99643,23.704,-86.098,119.7,-651.04,-0.10692,0.16469,-0.65701,-0.16664,0.15797,-0.71418,-0.1318,0.17585,-0.7255,-0.053502,0.19065,-0.69897
14927,0.91593,0.40134,0.0006134,-0.40083,0.91468,0.05194,0.020285,-0.047819,0.99865,-2.9773,0.035145,-23.662,-0.02549,-0.0050262,-0.20496,0.97842,-0.12338,-0.024328,-0.99206,23.847,-84.671,118.97,-649.29,-0.10563,0.164,-0.65435,-0.16609,0.15801,-0.71094,-0.13132,0.17614,-0.72241,-0.052634,0.19061,-0.69655
14930,0.91823,0.39594,-0.0095166,-0.39451,0.91651,0.066158,0.034916,-0.056993,0.99776,-3.7935,-0.54527,-23.326,-0.031453,-0.011348,-0.20188,0.97884,-0.15371,-0.055457,-0.98656,23.616,-82.682,118.26,-647.33,-0.1036,0.1634,-0.65157,-0.16496,0.15818,-0.70739,-0.13025,0.17638,-0.71912,-0.051122,0.18991,-0.69436
14932,0.9209,0.38937,-0.018399,-0.38664,0.91841,0.083842,0.049544,-0.070096,0.99631,-4.8102,-1.0543,-22.919,-0.0393,-0.017346,-0.19812,0.97924,-0.19386,-0.085565,-0.97729,23.392,-81.289,117.52,-645.88,-0.10168,0.16296,-0.64939,-0.16382,0.15905,-0.70416,-0.1292,0.17688,-0.71636,-0.049619,0.18991,-0.6926
14936,0.92023,0.39018,-0.030635,-0.38523,0.9168,0.10527,0.069162,-0.085073,0.99397,-6.0457,-1.7556,-22.977,-0.048625,-0.025494,-0.19808,0.97865,-0.23656,-0.12403,-0.96367,23.723,-78.844,116.85,-644.06,-0.099607,0.16221,-0.64629,-0.16284,0.15892,-0.69997,-0.12842,0.17728,-0.71246,-0.048389,0.18956,-0.69016
14941,0.92162,0.38553,-0.0446,-0.3781,0.91785,0.12081,0.087513,-0.09448,0.99167,-6.9459,-2.5562,-22.7,-0.054996,-0.033748,-0.19507,0.97866,-0.26767,-0.16425,-0.94941,23.713,-76.925,115.81,-640.96,-0.097254,0.16139,-0.64255,-0.16159,0.15906,-0.69509,-0.12733,0.1771,-0.70812,-0.046785,0.18908,-0.68715
14952,0.92234,0.38148,-0.061299,-0.37316,0.92066,0.11462,0.10016,-0.082847,0.99152,-6.5943,-3.5144,-22.47,-0.050421,-0.041227,-0.19269,0.9791,-0.2479,-0.20269,-0.94735,23.471,-75.419,116.71,-640.08,-0.095726,0.16229,-0.64186,-0.16075,0.15949,-0.69352,-0.12656,0.1774,-0.70719,-0.045746,0.18911,-0.68741
14957,0.91983,0.38675,-0.065856,-0.38044,0.92032,0.091011,0.095807,-0.058661,0.99367,-5.2332,-3.776,-22.805,-0.03822,-0.041283,-0.19591,0.97901,-0.18751,-0.20254,-0.96115,23.522,-76.521,118.31,-642.53,-0.09718,0.16368,-0.64547,-0.16189,0.15916,-0.69734,-0.12777,0.17701,-0.71125,-0.047054,0.18978,-0.69138
