frames,r11,r21,r31,r12,r22,r32,r13,r23,r33,roll,pitch,yaw,q1,q2,q3,q4,u1,u2,u3,angle,Sx,Sy,Sz,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z
12843,0.99914,0.012129,0.039741,-0.012429,0.9999,0.0073061,-0.039648,-0.0077937,0.99918,-0.41894,2.2776,-0.69551,-0.0037758,0.019852,-0.0061409,0.99978,-0.17878,0.93995,-0.29076,2.4204,-10.766,146.54,-623.65,-0.014107,0.21482,-0.64946,-0.073327,0.22284,-0.70642,-0.034561,0.22413,-0.7195,0.044372,0.21308,-0.69235
12849,0.99516,0.0039714,0.098207,-0.0055628,0.99986,0.015936,-0.098129,-0.016405,0.99504,-0.91755,5.6359,-0.22865,-0.0080954,0.049145,-0.0023865,0.99876,-0.16235,0.98557,-0.04786,5.7164,-14.071,145.81,-623.67,-0.015433,0.21434,-0.64898,-0.07111,0.22332,-0.70917,-0.031661,0.22444,-0.71989,0.045471,0.21249,-0.68823
12851,0.99324,-0.0019583,0.1161,0.00060465,0.99993,0.011694,-0.11611,-0.011545,0.99317,-0.6746,6.6668,0.11297,-0.0058196,0.058151,0.00064184,0.99829,-0.099575,0.99497,0.010982,6.7011,-15.587,146.16,-623.52,-0.015923,0.21457,-0.6492,-0.070469,0.22369,-0.71043,-0.030806,0.22443,-0.72049,0.04566,0.21224,-0.68735
12861,0.99016,0.003509,0.13993,-0.00016295,0.99971,-0.023918,-0.13997,0.023659,0.98987,1.3841,8.0436,-0.20305,0.011924,0.070152,-0.00092033,0.99746,0.16756,0.98578,-0.012933,8.1617,-18.087,148.61,-627.88,-0.018129,0.21612,-0.65584,-0.071145,0.22287,-0.71861,-0.031284,0.2235,-0.72767,0.044381,0.21234,-0.69241
12864,0.9901,0.0070114,0.1402,-0.0011444,0.99912,-0.041883,-0.14037,0.041308,0.98924,2.4244,8.0596,-0.40574,0.020854,0.070334,-0.0020445,0.9973,0.28416,0.95837,-0.027858,8.4174,-18.136,149.79,-629.82,-0.018326,0.2168,-0.65894,-0.071341,0.22234,-0.72189,-0.031486,0.22291,-0.7309,0.044166,0.21237,-0.69547
12867,0.9898,0.010258,0.14212,-0.001173,0.99796,-0.063862,-0.14248,0.063044,0.98779,3.6991,8.1705,-0.59378,0.031824,0.07137,-0.0028665,0.99694,0.40698,0.9127,-0.036658,8.9698,-18.458,151.36,-631.97,-0.018562,0.21771,-0.66257,-0.071411,0.22186,-0.72569,-0.031555,0.22221,-0.73463,0.044034,0.2125,-0.6988
12875,0.9914,0.023112,0.12881,-0.0095757,0.99445,-0.10473,-0.13052,0.1026,0.98612,6.0623,7.4009,-1.3355,0.052014,0.065061,-0.0082007,0.99649,0.62144,0.77731,-0.097978,9.6025,-18.785,154.54,-636.35,-0.019625,0.21954,-0.66972,-0.073334,0.22078,-0.73233,-0.033596,0.22094,-0.74189,0.042525,0.21339,-0.70663
12889,0.99795,0.034615,0.053753,-0.029072,0.99449,-0.10068,-0.056943,0.098914,0.99347,5.7869,3.0813,-1.9866,0.049987,0.027723,-0.01595,0.99824,0.84233,0.46715,-0.26877,6.8043,-14.608,154.06,-638.34,-0.018699,0.21911,-0.67138,-0.076965,0.21985,-0.72971,-0.038043,0.22048,-0.74219,0.040562,0.2138,-0.71264
12892,0.99887,0.035345,0.031854,-0.032349,0.99541,-0.090115,-0.034892,0.088982,0.99542,5.1728,1.8254,-2.0266,0.044832,0.016708,-0.016945,0.99871,0.88328,0.32918,-0.33385,5.8188,-13.53,153.36,-638.17,-0.018455,0.21873,-0.67043,-0.077961,0.21997,-0.7274,-0.039358,0.2208,-0.74073,0.039916,0.21389,-0.71298
12895,0.99939,0.032565,0.012312,-0.031394,0.99583,-0.085664,-0.015051,0.085226,0.99625,4.9146,0.70547,-1.8663,0.042768,0.0068481,-0.016007,0.99893,0.9262,0.1483,-0.34665,5.2933,-12.653,153.08,-637.17,-0.017937,0.21857,-0.66915,-0.078565,0.22022,-0.72489,-0.040151,0.22092,-0.73901,0.039596,0.2138,-0.71294
12898,0.99943,0.033061,-0.0067977,-0.033503,0.99616,-0.080859,0.0040983,0.081041,0.9967,4.6381,-0.38948,-1.8946,0.040514,-0.0027266,-0.016657,0.99904,0.9231,-0.062125,-0.37952,5.031,-11.238,152.95,-635.82,-0.017215,0.21858,-0.66739,-0.078957,0.22042,-0.72202,-0.040868,0.22124,-0.73694,0.039414,0.21399,-0.71252
12901,0.99923,0.032172,-0.022603,-0.033499,0.99757,-0.061024,0.020585,0.061734,0.99788,3.4995,-1.2952,-1.8441,0.03071,-0.010804,-0.016429,0.99933,0.84216,-0.29628,-0.45053,4.1796,-10.007,151.64,-635.07,-0.016011,0.21778,-0.66554,-0.078602,0.2209,-0.71905,-0.040756,0.22167,-0.73456,0.039888,0.21428,-0.71137
12905,0.99915,0.023485,-0.033927,-0.025092,0.99854,-0.047756,0.032756,0.048567,0.99828,2.7388,-1.9442,-1.3465,0.024093,-0.016679,-0.01215,0.9995,0.7595,-0.52579,-0.38303,3.6357,-7.9694,150.68,-633.26,-0.013966,0.21733,-0.66262,-0.077187,0.22161,-0.7154,-0.039494,0.22242,-0.7313,0.041358,0.21376,-0.70935
12909,0.99917,0.019919,-0.035594,-0.020945,0.99937,-0.028687,0.035,0.029409,0.99895,1.6449,-2.0398,-1.1421,0.014528,-0.017654,-0.010219,0.99969,0.58013,-0.70494,-0.40806,2.8701,-6.6331,149.38,-630.99,-0.012278,0.21656,-0.65917,-0.075606,0.22217,-0.7117,-0.037909,0.22303,-0.72777,0.042911,0.21375,-0.70603
12914,0.99975,0.014801,-0.016723,-0.015065,0.99976,-0.015795,0.016485,0.016043,0.99974,0.90517,-0.95819,-0.84817,0.0079604,-0.0083027,-0.0074672,0.99991,0.58048,-0.60544,-0.54451,1.5715,-6.8355,148.36,-629.47,-0.011976,0.21603,-0.65658,-0.074283,0.22252,-0.71027,-0.036332,0.22367,-0.72549,0.04404,0.21326,-0.7026
12919,0.99987,0.013062,0.0089542,-0.012961,0.99985,-0.011152,-0.0090986,0.011034,0.9999,0.63898,0.51304,-0.74843,0.0055467,0.0045134,-0.0065061,0.99995,0.57373,0.46685,-0.67297,1.1079,-8.4424,147.85,-628.15,-0.01226,0.21555,-0.65538,-0.07318,0.22263,-0.71058,-0.034809,0.22341,-0.72492,0.0449,0.21325,-0.69983
12922,0.99957,0.010742,0.027142,-0.010582,0.99993,-0.0060351,-0.027205,0.0057454,0.99961,0.34592,1.5553,-0.61571,0.0029455,0.013588,-0.0053315,0.99989,0.1978,0.91251,-0.35804,1.7064,-9.241,147.48,-628.74,-0.012563,0.21536,-0.65558,-0.072411,0.22281,-0.7118,-0.033806,0.22368,-0.72536,0.045413,0.21306,-0.69885
12926,0.99896,0.0087707,0.044693,-0.0079352,0.99979,-0.018837,-0.044849,0.018463,0.99882,1.0804,2.5616,-0.50303,0.009328,0.022392,-0.0041777,0.9997,0.37896,0.90972,-0.16973,2.8209,-10.459,148.1,-629.22,-0.013089,0.21564,-0.657,-0.071916,0.22253,-0.71436,-0.033075,0.22311,-0.72727,0.045655,0.21269,-0.69931
12936,0.99903,0.014059,0.041662,-0.012275,0.99901,-0.042761,-0.042222,0.042208,0.99822,2.4529,2.3877,-0.80623,0.021252,0.020981,-0.0065865,0.99953,0.69494,0.68606,-0.21538,3.5049,-10.642,149.77,-632.03,-0.013917,0.21667,-0.66124,-0.072949,0.22183,-0.71863,-0.034149,0.22246,-0.73158,0.044696,0.21277,-0.70362
12964,0.99959,0.014564,0.02451,-0.013415,0.99883,-0.046379,-0.025157,0.046031,0.99862,2.6591,1.4044,-0.83471,0.023111,0.012421,-0.0069973,0.99963,0.85109,0.45743,-0.25768,3.1121,-8.9711,149.84,-633.48,-0.012708,0.21661,-0.66292,-0.072669,0.22156,-0.71925,-0.034104,0.2221,-0.73292,0.045217,0.21261,-0.7062
12991,0.9998,0.010266,0.017347,-0.009159,0.99799,-0.062703,-0.017956,0.062531,0.99788,3.5955,0.99398,-0.58827,0.031325,0.0088306,-0.0048588,0.99946,0.95194,0.26835,-0.14765,3.7715,-7.551,151.18,-636.86,-0.011116,0.21746,-0.66742,-0.071447,0.22179,-0.72339,-0.032968,0.22188,-0.73739,0.04648,0.21253,-0.71103
13052,0.9999,0.012455,0.0064845,-0.01192,0.99696,-0.076945,-0.0074232,0.07686,0.99701,4.4131,0.37154,-0.71368,0.038481,0.0034796,-0.0060985,0.99923,0.98376,0.088955,-0.15591,4.4835,-6.1144,152.11,-638.18,-0.010289,0.21797,-0.66956,-0.071223,0.22131,-0.72494,-0.032897,0.22138,-0.73931,0.046862,0.21242,-0.71377
13282,0.99955,0.029922,0.0035249,-0.029316,0.9929,-0.11526,-0.0069487,0.11511,0.99333,6.6188,0.20196,-1.7146,0.057695,0.0026231,-0.014836,0.99822,0.96756,0.043989,-0.2488,6.8371,-5.7826,155.01,-646.3,-0.01148,0.21962,-0.67996,-0.072573,0.21964,-0.73536,-0.034343,0.22007,-0.74966,0.045597,0.21313,-0.72396
13352,0.99937,0.032732,-0.013685,-0.034056,0.99318,-0.11149,0.009942,0.11188,0.99367,6.4016,-0.78409,-1.8759,0.055939,-0.0059168,-0.016726,0.99828,0.95321,-0.10082,-0.28501,6.7286,-7.6908,154.81,-645.72,-0.01378,0.21941,-0.67932,-0.07579,0.21959,-0.73356,-0.037773,0.21989,-0.74866,0.042595,0.21349,-0.7243
13466,0.9994,0.025474,-0.023429,-0.028212,0.99174,-0.12515,0.020047,0.12573,0.99186,7.1912,-1.3425,-1.4601,0.062854,-0.010892,-0.01345,0.99787,0.96412,-0.16708,-0.20631,7.4759,-6.9761,155.85,-646.97,-0.013025,0.22005,-0.68135,-0.075541,0.21987,-0.73502,-0.037685,0.21975,-0.7505,0.042879,0.21303,-0.72679
13498,0.99973,0.018565,-0.01384,-0.020298,0.99024,-0.1379,0.011145,0.13815,0.99035,7.9274,-0.79303,-1.0639,0.069184,-0.0062618,-0.0097398,0.99754,0.98628,-0.089268,-0.13885,8.0447,-6.3415,157.15,-648.69,-0.011662,0.22095,-0.68391,-0.073671,0.22049,-0.7382,-0.035657,0.21996,-0.75336,0.044622,0.21296,-0.72882
13509,0.99959,0.0052057,-0.028191,-0.0092909,0.98912,-0.14678,0.02712,0.14699,0.98877,8.444,-1.6154,-0.29839,0.07365,-0.013867,-0.0036344,0.99718,0.98158,-0.18481,-0.048438,8.6062,-2.7297,157.6,-649.86,-0.0078565,0.22119,-0.68549,-0.070653,0.22099,-0.73894,-0.032903,0.21994,-0.7546,0.047648,0.21193,-0.73121
13512,0.999,-0.015014,-0.042225,0.0080128,0.98687,-0.16133,0.044093,0.16082,0.986,9.2922,-2.42,0.86103,0.080822,-0.021656,0.005777,0.99648,0.96363,-0.2582,0.068879,9.6224,1.2089,158.28,-651.67,-0.0031196,0.22141,-0.68821,-0.066684,0.2217,-0.74078,-0.029181,0.21962,-0.75699,0.051522,0.21044,-0.7345
13514,0.99814,-0.032208,-0.051677,0.023025,0.98529,-0.16936,0.056371,0.16785,0.9842,9.7636,-2.9622,1.8482,0.084646,-0.027122,0.013864,0.99595,0.94093,-0.30149,0.15412,10.323,4.3752,158.37,-653.28,0.0006475,0.22132,-0.69021,-0.063443,0.22222,-0.74218,-0.026088,0.21946,-0.7587,0.054601,0.209,-0.73685
13515,0.99677,-0.053179,-0.060122,0.041399,0.98233,-0.18252,0.068766,0.17945,0.98136,10.536,-3.4468,3.0539,0.090943,-0.032382,0.023762,0.99505,0.91476,-0.32572,0.23901,11.411,8.0441,158.75,-654.63,0.0051674,0.2213,-0.69229,-0.059358,0.2228,-0.74371,-0.022292,0.21914,-0.76056,0.058436,0.2072,-0.7394
13517,0.9948,-0.072979,-0.071048,0.058439,0.9803,-0.18869,0.083419,0.18356,0.97946,10.905,-4.0742,4.1957,0.093597,-0.038838,0.033043,0.9943,0.87814,-0.36438,0.31001,12.237,12.422,158.57,-656.59,0.010162,0.22104,-0.69443,-0.054906,0.22342,-0.74517,-0.018132,0.21911,-0.76228,0.062514,0.20552,-0.74191
13518,0.99153,-0.098287,-0.084871,0.079799,0.97677,-0.19889,0.10245,0.19044,0.97634,11.514,-4.8686,5.661,0.098013,-0.047157,0.044833,0.99306,0.83312,-0.40084,0.38109,13.512,16.234,158.73,-657.98,0.015117,0.2208,-0.69653,-0.050609,0.22441,-0.74627,-0.014174,0.21886,-0.76406,0.06644,0.20367,-0.74465
13520,0.98832,-0.1146,-0.10042,0.091965,0.97411,-0.20652,0.12149,0.19487,0.97328,11.98,-5.7635,6.614,0.10116,-0.055929,0.052061,0.99193,0.79796,-0.44117,0.41065,14.567,20.859,158.52,-660.05,0.019744,0.22054,-0.69868,-0.04679,0.22471,-0.74748,-0.010801,0.21881,-0.76566,0.069853,0.20202,-0.74755
13521,0.98364,-0.13557,-0.11865,0.10712,0.96963,-0.21986,0.14485,0.20355,0.96829,12.793,-6.8142,7.8474,0.10691,-0.066531,0.061276,0.99015,0.76341,-0.4751,0.43758,16.1,24.508,158.83,-661.34,0.024053,0.22029,-0.70086,-0.043344,0.22536,-0.7483,-0.0077972,0.21829,-0.76735,0.072865,0.20036,-0.75065
13523,0.9791,-0.14888,-0.13855,0.11492,0.96708,-0.22704,0.1678,0.20638,0.96398,13.253,-7.9642,8.6462,0.10959,-0.077462,0.066705,0.98871,0.73126,-0.51687,0.44509,17.239,28.754,158.55,-663.48,0.028177,0.21987,-0.70322,-0.04016,0.22553,-0.74932,-0.0051585,0.21801,-0.769,0.075538,0.19903,-0.75385
13524,0.97312,-0.16379,-0.1619,0.12378,0.96479,-0.23207,0.19421,0.20579,0.95913,13.602,-9.3174,9.5542,0.1109,-0.090198,0.072836,0.98705,0.69125,-0.5622,0.45399,18.464,32.729,158.04,-665.75,0.032246,0.21919,-0.70575,-0.037071,0.22586,-0.75016,-0.0026304,0.21763,-0.77065,0.078052,0.19774,-0.75717
13526,0.96524,-0.18314,-0.18649,0.13629,0.96147,-0.23876,0.22303,0.20504,0.953,14.065,-10.748,10.743,0.11266,-0.10395,0.081086,0.98485,0.64963,-0.59945,0.46758,19.973,36.66,157.53,-668.07,0.036429,0.21847,-0.70838,-0.033866,0.2264,-0.75099,-0.00011065,0.21732,-0.77234,0.080529,0.1961,-0.76069
13527,0.95747,-0.19998,-0.20797,0.1462,0.95771,-0.24782,0.24873,0.20688,0.94622,14.677,-12.003,11.797,0.1157,-0.11621,0.088082,0.98252,0.62156,-0.6243,0.4732,21.455,41.282,156.73,-670.79,0.040796,0.21765,-0.71113,-0.030374,0.2263,-0.75218,0.002688,0.21689,-0.77413,0.083157,0.19398,-0.76438
13529,0.94658,-0.22469,-0.2313,0.16391,0.95296,-0.25495,0.27771,0.20342,0.93888,15.192,-13.374,13.353,0.11698,-0.1299,0.099175,0.97959,0.58203,-0.64634,0.49344,23.189,45.294,155.66,-673.43,0.045367,0.21641,-0.71404,-0.026563,0.22678,-0.75327,0.0057608,0.21638,-0.77602,0.086009,0.19154,-0.76809
13530,0.93816,-0.24093,-0.24863,0.17377,0.94881,-0.26375,0.29944,0.20423,0.932,15.801,-14.396,14.403,0.11974,-0.14023,0.1061,0.97711,0.56283,-0.65915,0.49874,24.566,49.653,154.83,-675.71,0.049978,0.21526,-0.71679,-0.022519,0.2266,-0.75466,0.0090983,0.21547,-0.77801,0.088902,0.18966,-0.77136
13532,0.92817,-0.25986,-0.26642,0.18796,0.94517,-0.26708,0.32121,0.19782,0.92612,16.087,-15.451,15.641,0.11925,-0.15074,0.11487,0.97461,0.53258,-0.67319,0.51301,25.878,53.793,153.41,-678.48,0.054534,0.21387,-0.71951,-0.018415,0.22665,-0.75603,0.012506,0.21497,-0.77982,0.091904,0.18751,-0.77454
13713,0.95573,-0.27648,-0.10071,0.24269,0.93419,-0.2615,0.16638,0.22548,0.95994,15.238,-5.78,16.134,0.1241,-0.068062,0.1323,0.98105,0.64053,-0.3513,0.68287,22.342,64.208,158.06,-683.14,0.072575,0.21711,-0.72535,0.0068356,0.22932,-0.77382,0.041093,0.21656,-0.79197,0.11811,0.18863,-0.77274
13714,0.9531,-0.29122,-0.082422,0.26371,0.93269,-0.24605,0.14853,0.21278,0.96575,14.294,-4.7278,16.991,0.1169,-0.05884,0.14138,0.98127,0.60677,-0.30542,0.73386,22.215,64.504,156.88,-679.76,0.074873,0.21613,-0.72125,0.010412,0.23001,-0.77099,0.044932,0.2167,-0.78869,0.12106,0.18743,-0.76815
13716,0.94543,-0.32229,-0.047893,0.30605,0.92883,-0.20884,0.11179,0.18278,0.97678,12.068,-2.7451,18.824,0.09978,-0.040686,0.1601,0.9812,0.51705,-0.21083,0.82959,22.254,66.322,153.48,-673.82,0.080263,0.21362,-0.71292,0.018666,0.23082,-0.76511,0.053384,0.21713,-0.78142,0.12754,0.18416,-0.75871
13718,0.9353,-0.35316,-0.0221,0.34486,0.92376,-0.16655,0.079235,0.14816,0.98578,9.5898,-1.2664,20.686,0.080249,-0.02584,0.17799,0.98041,0.40747,-0.1312,0.90375,22.717,67.707,149.53,-667.71,0.08528,0.21026,-0.70435,0.026383,0.23127,-0.75826,0.061331,0.21677,-0.77357,0.13355,0.18063,-0.74909
13719,0.93107,-0.36472,-0.0090863,0.35932,0.92102,-0.1504,0.063224,0.13677,0.98858,8.6507,-0.52062,21.391,0.073268,-0.018449,0.18473,0.97988,0.36711,-0.092438,0.92557,23.025,68.057,148.14,-663.95,0.087139,0.20894,-0.69971,0.029479,0.23133,-0.75441,0.064563,0.21641,-0.76938,0.13587,0.17925,-0.74414
13720,0.92742,-0.37402,0.00061256,0.37107,0.91988,-0.12698,0.046929,0.11799,0.99191,7.2949,0.035097,21.964,0.06251,-0.011819,0.19013,0.97969,0.31178,-0.05895,0.94832,23.132,68.229,146.27,-660.74,0.088676,0.20742,-0.69512,0.03226,0.23145,-0.7504,0.067407,0.21635,-0.76498,0.13787,0.17819,-0.73901
13721,0.92432,-0.38148,0.0097443,0.38028,0.91869,-0.10673,0.031762,0.10236,0.99424,6.1269,0.55832,22.427,0.053367,-0.00562,0.19444,0.97945,0.26458,-0.027862,0.96396,23.274,68.253,144.73,-657.45,0.089799,0.20618,-0.6906,0.034462,0.23155,-0.74641,0.069749,0.21631,-0.76069,0.13945,0.1773,-0.73418
13722,0.92213,-0.38648,0.017747,0.38648,0.91808,-0.088115,0.017762,0.088112,0.99595,5.056,1.0169,22.74,0.044988,-3.7693e-06,0.19732,0.97931,0.22228,-1.8624e-05,0.97498,23.353,68.352,143.07,-654.64,0.090514,0.20501,-0.68646,0.036137,0.23136,-0.7427,0.071528,0.21633,-0.7566,0.14067,0.1763,-0.72988
13724,0.9191,-0.39312,0.026545,0.39401,0.91699,-0.062349,0.00016875,0.067765,0.9977,3.5759,1.5211,23.157,0.033226,0.0067356,0.201,0.979,0.163,0.033043,0.98607,23.523,67.997,141.06,-649.92,0.091189,0.20344,-0.68009,0.038045,0.23131,-0.73676,0.073526,0.21631,-0.75032,0.14194,0.17531,-0.72326
13733,0.92578,-0.37481,0.04951,0.37805,0.91862,-0.11491,-0.0024129,0.1251,0.99214,6.6065,2.8379,22.041,0.061267,0.013254,0.19218,0.97936,0.30308,0.065568,0.95071,23.325,67.319,144.54,-650.66,0.089459,0.20548,-0.68436,0.035878,0.22913,-0.74258,0.071699,0.21396,-0.75531,0.14075,0.17581,-0.72577
13734,0.92734,-0.36921,0.061048,0.37414,0.91816,-0.13041,-0.0079047,0.14377,0.98958,7.5072,3.5,21.709,0.070003,0.017605,0.18979,0.97917,0.34475,0.086701,0.93468,23.431,66.7,145.56,-652.25,0.088658,0.206,-0.68695,0.035266,0.22824,-0.74586,0.071178,0.21309,-0.75813,0.14021,0.17581,-0.72744
13736,0.92812,-0.36455,0.075474,0.37193,0.91671,-0.14595,-0.015982,0.16353,0.98641,8.4165,4.3284,21.444,0.079056,0.023362,0.18813,0.97868,0.38489,0.11374,0.91593,23.706,65.864,146.78,-653.91,0.087657,0.20676,-0.6895,0.03464,0.22751,-0.74925,0.070675,0.21247,-0.76089,0.13957,0.17578,-0.72897
13737,0.92784,-0.36154,0.091661,0.37214,0.91382,-0.1626,-0.024974,0.18498,0.98242,9.398,5.2592,21.289,0.088873,0.029822,0.18759,0.97776,0.42379,0.14221,0.89453,24.211,64.535,148.44,-655.12,0.086579,0.20766,-0.69183,0.03404,0.22704,-0.75249,0.070254,0.21176,-0.76356,0.13901,0.17582,-0.73027
13738,0.92834,-0.35486,0.11075,0.36966,0.91268,-0.17423,-0.039248,0.20269,0.97846,10.097,6.3583,20.92,0.096431,0.038375,0.18536,0.97717,0.45392,0.18064,0.87254,24.531,63.354,149.34,-656.79,0.085523,0.20805,-0.69422,0.033707,0.22601,-0.75598,0.07012,0.21082,-0.76617,0.13853,0.17581,-0.73114
13747,0.90756,-0.37062,0.19741,0.41167,0.87801,-0.24421,-0.082816,0.3029,0.94942,14.425,11.385,22.213,0.14155,0.072499,0.20239,0.96631,0.54991,0.28166,0.7863,29.831,61.851,152.86,-663.33,0.087942,0.20683,-0.70511,0.040031,0.21994,-0.77122,0.076422,0.20274,-0.77794,0.14153,0.16919,-0.73579
13750,0.89477,-0.38808,0.22087,0.43587,0.86653,-0.24321,-0.096999,0.31389,0.94449,14.44,12.76,23.447,0.1447,0.082561,0.21401,0.96252,0.53354,0.30442,0.78909,31.472,63.149,152.49,-662.39,0.091256,0.20553,-0.70406,0.04509,0.219,-0.77134,0.08123,0.20097,-0.77729,0.14484,0.16618,-0.73377
13752,0.8884,-0.39381,0.23592,0.44574,0.86293,-0.23805,-0.10983,0.31664,0.94217,14.18,13.646,23.907,0.14431,0.089953,0.21842,0.96092,0.52133,0.32496,0.78906,32.14,63.468,152.29,-661.41,0.092752,0.20491,-0.7028,0.047758,0.21862,-0.77087,0.083824,0.20021,-0.77628,0.14634,0.16539,-0.73153
13753,0.87669,-0.40706,0.25633,0.46287,0.85892,-0.2191,-0.13098,0.31074,0.94143,13.101,14.852,24.906,0.13815,0.10099,0.22683,0.95878,0.48621,0.35542,0.7983,33.016,63.231,151.41,-659.89,0.094258,0.20397,-0.70006,0.051282,0.2188,-0.7691,0.087346,0.19991,-0.77365,0.1483,0.16388,-0.72748
13755,0.86888,-0.41289,0.27308,0.47273,0.85577,-0.2102,-0.1469,0.31173,0.93875,12.621,15.848,25.417,0.13635,0.10971,0.23135,0.957,0.47002,0.3782,0.79752,33.726,62.782,151.2,-658.01,0.09495,0.20353,-0.6976,0.053401,0.21865,-0.76743,0.089435,0.19947,-0.77144,0.1493,0.16303,-0.7242
13758,0.85966,-0.42049,0.29011,0.48272,0.85449,-0.19191,-0.1672,0.30502,0.93755,11.568,16.865,26.065,0.13002,0.11966,0.23633,0.95547,0.44063,0.4055,0.80088,34.325,62.274,150.21,-655.35,0.095594,0.20274,-0.6937,0.055799,0.21864,-0.76436,0.091799,0.19936,-0.76764,0.15036,0.16197,-0.7195
13760,0.8532,-0.42493,0.30247,0.48671,0.8571,-0.1688,-0.18752,0.29124,0.93809,10.201,17.606,26.475,0.12042,0.12826,0.23864,0.95504,0.40617,0.43262,0.8049,34.493,61.612,148.93,-652.5,0.095668,0.20209,-0.68929,0.057446,0.21896,-0.76059,0.093386,0.1999,-0.76329,0.15088,0.16166,-0.71451
13763,0.84956,-0.42941,0.30635,0.48518,0.86403,-0.1344,-0.20699,0.26281,0.94238,8.1164,17.84,26.814,0.10387,0.13424,0.23916,0.95603,0.35418,0.45773,0.8155,34.108,60.932,146.93,-649.15,0.095312,0.20138,-0.68368,0.058373,0.22009,-0.75519,0.094443,0.20139,-0.75754,0.15104,0.16202,-0.70868
13764,0.8472,-0.43288,0.30801,0.48552,0.86621,-0.1181,-0.21568,0.2496,0.94403,7.1307,17.939,27.065,0.096133,0.13691,0.24011,0.95622,0.3285,0.46785,0.82049,34.033,60.118,146.28,-646.77,0.094911,0.2011,-0.6803,0.058623,0.22083,-0.7518,0.094733,0.20204,-0.75418,0.15101,0.16221,-0.70543
13765,0.8461,-0.43583,0.30687,0.48286,0.87053,-0.094984,-0.22574,0.22854,0.947,5.7276,17.871,27.253,0.084513,0.13913,0.23998,0.95703,0.29144,0.47979,0.82757,33.714,59.509,144.8,-644.7,0.09448,0.20038,-0.67675,0.058812,0.22153,-0.74816,0.09498,0.20286,-0.75051,0.15094,0.16239,-0.70199
13767,0.84369,-0.44143,0.30549,0.48315,0.87243,-0.073708,-0.23398,0.20978,0.94934,4.4396,17.788,27.619,0.074037,0.14089,0.24146,0.95727,0.25601,0.48716,0.83494,33.62,58.767,143.59,-642.3,0.093987,0.19979,-0.67296,0.058927,0.22232,-0.74421,0.095132,0.20371,-0.74657,0.15076,0.16229,-0.69841
13768,0.84131,-0.44555,0.30606,0.48261,0.87417,-0.05404,-0.24347,0.19317,0.95048,3.2541,17.822,27.905,0.064558,0.14351,0.24238,0.95733,0.2234,0.49659,0.83874,33.594,58.031,142.5,-639.68,0.093357,0.19935,-0.66899,0.058948,0.223,-0.74016,0.095225,0.20457,-0.74253,0.15057,0.16217,-0.69474
13770,0.83944,-0.44984,0.30494,0.48069,0.87636,-0.030446,-0.25354,0.17214,0.95189,1.832,17.754,28.186,0.05289,0.14581,0.24294,0.95756,0.1835,0.50586,0.84287,33.504,57.174,140.89,-637.42,0.092622,0.19846,-0.66514,0.058868,0.22353,-0.73612,0.095218,0.20525,-0.73842,0.15022,0.16195,-0.69099
13771,0.83743,-0.45327,0.30536,0.47841,0.87809,-0.0085967,-0.26424,0.15329,0.9522,0.51727,17.78,28.425,0.042265,0.14871,0.24324,0.95756,0.14664,0.51597,0.84396,33.503,56.202,139.38,-635.24,0.091902,0.19747,-0.66152,0.058854,0.22385,-0.73237,0.095249,0.20561,-0.73463,0.14986,0.16173,-0.68726
13773,0.83344,-0.4564,0.31156,0.47848,0.87808,0.0063196,-0.27646,0.14381,0.95021,-0.38106,18.153,28.705,0.035924,0.15364,0.24428,0.95678,0.12353,0.52834,0.84,33.812,55.09,138.51,-632.79,0.091134,0.19685,-0.65804,0.059003,0.22394,-0.729,0.095446,0.2057,-0.73101,0.14949,0.16134,-0.68352
13774,0.82539,-0.46234,0.324,0.47781,0.87776,0.035311,-0.30072,0.12566,0.9454,-2.139,18.905,29.255,0.023651,0.16353,0.2461,0.95506,0.079789,0.55168,0.83023,34.485,53.061,136.65,-629.53,0.089827,0.19537,-0.65277,0.059518,0.22387,-0.72401,0.095981,0.20558,-0.72541,0.14876,0.16048,-0.67732
13776,0.81726,-0.46827,0.33589,0.48038,0.87553,0.051775,-0.31832,0.11904,0.94048,-3.1511,19.626,29.812,0.017644,0.17161,0.24884,0.95306,0.058272,0.56675,0.82183,35.251,51.346,135.69,-627.08,0.088754,0.19447,-0.64912,0.05991,0.22367,-0.72066,0.096388,0.20523,-0.72156,0.14811,0.15949,-0.67288
13778,0.80379,-0.47561,0.35738,0.48329,0.87233,0.073941,-0.34692,0.11329,0.93103,-4.5408,20.939,30.613,0.010358,0.18542,0.25244,0.94962,0.033051,0.59165,0.80552,36.527,49.015,134.36,-624.47,0.087564,0.19298,-0.64489,0.061178,0.22296,-0.71703,0.097464,0.20425,-0.71696,0.14735,0.15801,-0.66695
13780,0.79175,-0.48329,0.37358,0.48866,0.86809,0.087358,-0.36652,0.11339,0.92348,-5.404,21.937,31.4,0.0068754,0.19549,0.25673,0.94648,0.021302,0.60568,0.79542,37.659,47.138,133.62,-622.37,0.086634,0.19196,-0.64177,0.062071,0.22241,-0.7144,0.098254,0.20333,-0.71355,0.14661,0.15659,-0.6626
